Test Name:,"UCT-AST9AH-A06",
Test Date:,"2024/03/04 10:48:13 AM",
Operator ID:,"Uyilo",

Program Name:,"UCT-Charge and par discharge",
Program Description:,"Charge and discharge test",
Program Database:,C:\VisuaLCN\Programs\Standard tests.mdb,

Module Type:,fj,
Module Description:,"LCV 16-100-12",
Address:,"Port: 1, Sys Controller: 1  Circuit: 14",
Name:,"Channel 14",Device ID:,"Unknown",

"Exclude","Total Time, (h:m:s)","Cycle","Loop Counter #1","Loop Counter #2","Loop Counter #3","Step","Step time, (h:m:s)","Current, A","Voltage, V","Power, W","Amp-Hours, AH","Watt-Hours, WH","Unassigned A1","Unassigned A2","Mode","Data Acquisition Flag",
No,="0:29:29.0",1,1,1,1,2,="0:29:19.0",1.50,14.071,21.0,0.73,10.06,0.0,0.0,CHRG, ,
No,="0:29:30.0",1,1,1,1,2,="0:29:20.0",1.50,14.071,21.1,0.73,10.07,0.0,0.0,CHRG, ,
No,="0:29:31.0",1,1,1,1,2,="0:29:21.0",1.50,14.071,21.0,0.73,10.07,0.0,0.0,CHRG, ,
No,="0:29:32.0",1,1,1,1,2,="0:29:22.0",1.50,14.072,21.0,0.73,10.08,0.0,0.0,CHRG, ,
No,="0:29:33.0",1,1,1,1,2,="0:29:23.0",1.50,14.071,21.0,0.73,10.08,0.0,0.0,CHRG, ,
No,="0:29:34.0",1,1,1,1,2,="0:29:24.0",1.50,14.072,21.0,0.73,10.09,0.0,0.0,CHRG, ,
No,="0:29:35.0",1,1,1,1,2,="0:29:25.0",1.50,14.073,21.1,0.73,10.10,0.0,0.0,CHRG, ,
No,="0:29:36.0",1,1,1,1,2,="0:29:26.0",1.50,14.073,21.0,0.73,10.10,0.0,0.0,CHRG, ,
No,="0:29:37.0",1,1,1,1,2,="0:29:27.0",1.50,14.074,21.1,0.73,10.11,0.0,0.0,CHRG, ,
No,="0:29:38.0",1,1,1,1,2,="0:29:28.0",1.50,14.074,21.0,0.73,10.11,0.0,0.0,CHRG, ,
No,="0:29:39.0",1,1,1,1,2,="0:29:29.0",1.49,14.074,21.0,0.73,10.12,0.0,0.0,CHRG, ,
No,="0:29:40.0",1,1,1,1,2,="0:29:30.0",1.50,14.075,21.0,0.73,10.12,0.0,0.0,CHRG, ,
No,="0:29:41.0",1,1,1,1,2,="0:29:31.0",1.50,14.074,21.0,0.73,10.13,0.0,0.0,CHRG, ,
No,="0:29:42.0",1,1,1,1,2,="0:29:32.0",1.50,14.076,21.0,0.73,10.14,0.0,0.0,CHRG, ,
No,="0:29:43.0",1,1,1,1,2,="0:29:33.0",1.50,14.075,21.1,0.73,10.14,0.0,0.0,CHRG, ,
No,="0:29:44.0",1,1,1,1,2,="0:29:34.0",1.50,14.076,21.0,0.73,10.15,0.0,0.0,CHRG, ,
No,="0:29:45.0",1,1,1,1,2,="0:29:35.0",1.49,14.076,21.0,0.73,10.15,0.0,0.0,CHRG, ,
No,="0:29:46.0",1,1,1,1,2,="0:29:36.0",1.50,14.076,21.0,0.73,10.16,0.0,0.0,CHRG, ,
No,="0:29:47.0",1,1,1,1,2,="0:29:37.0",1.50,14.076,21.0,0.74,10.17,0.0,0.0,CHRG, ,
No,="0:29:48.0",1,1,1,1,2,="0:29:38.0",1.50,14.076,21.1,0.74,10.17,0.0,0.0,CHRG, ,
No,="0:29:49.0",1,1,1,1,2,="0:29:39.0",1.50,14.077,21.0,0.74,10.18,0.0,0.0,CHRG, ,
No,="0:29:50.0",1,1,1,1,2,="0:29:40.0",1.50,14.077,21.1,0.74,10.18,0.0,0.0,CHRG, ,
No,="0:29:51.0",1,1,1,1,2,="0:29:41.0",1.50,14.078,21.0,0.74,10.19,0.0,0.0,CHRG, ,
No,="0:29:52.0",1,1,1,1,2,="0:29:42.0",1.50,14.078,21.0,0.74,10.19,0.0,0.0,CHRG, ,
No,="0:29:53.0",1,1,1,1,2,="0:29:43.0",1.50,14.079,21.1,0.74,10.20,0.0,0.0,CHRG, ,
No,="0:29:54.0",1,1,1,1,2,="0:29:44.0",1.50,14.079,21.0,0.74,10.21,0.0,0.0,CHRG, ,
No,="0:29:55.0",1,1,1,1,2,="0:29:45.0",1.50,14.080,21.0,0.74,10.21,0.0,0.0,CHRG, ,
No,="0:29:56.0",1,1,1,1,2,="0:29:46.0",1.50,14.080,21.1,0.74,10.22,0.0,0.0,CHRG, ,
No,="0:29:57.0",1,1,1,1,2,="0:29:47.0",1.50,14.080,21.0,0.74,10.22,0.0,0.0,CHRG, ,
No,="0:29:58.0",1,1,1,1,2,="0:29:48.0",1.50,14.080,21.0,0.74,10.23,0.0,0.0,CHRG, ,
No,="0:29:59.0",1,1,1,1,2,="0:29:49.0",1.50,14.081,21.0,0.74,10.24,0.0,0.0,CHRG, ,
No,="0:30:00.0",1,1,1,1,2,="0:29:50.0",1.50,14.080,21.0,0.74,10.24,0.0,0.0,CHRG, ,
No,="0:30:01.0",1,1,1,1,2,="0:29:51.0",1.50,14.081,21.0,0.74,10.25,0.0,0.0,CHRG, ,
No,="0:30:02.0",1,1,1,1,2,="0:29:52.0",1.50,14.081,21.1,0.74,10.25,0.0,0.0,CHRG, ,
No,="0:30:03.0",1,1,1,1,2,="0:29:53.0",1.50,14.081,21.1,0.74,10.26,0.0,0.0,CHRG, ,
No,="0:30:04.0",1,1,1,1,2,="0:29:54.0",1.50,14.081,21.0,0.74,10.27,0.0,0.0,CHRG, ,
No,="0:30:05.0",1,1,1,1,2,="0:29:55.0",1.50,14.082,21.0,0.74,10.27,0.0,0.0,CHRG, ,
No,="0:30:06.0",1,1,1,1,2,="0:29:56.0",1.50,14.081,21.0,0.74,10.28,0.0,0.0,CHRG, ,
No,="0:30:07.0",1,1,1,1,2,="0:29:57.0",1.50,14.081,21.1,0.74,10.28,0.0,0.0,CHRG, ,
No,="0:30:08.0",1,1,1,1,2,="0:29:58.0",1.50,14.082,21.1,0.74,10.29,0.0,0.0,CHRG, ,
No,="0:30:09.0",1,1,1,1,2,="0:29:59.0",1.50,14.081,21.0,0.74,10.29,0.0,0.0,CHRG, ,
No,="0:30:10.0",1,1,1,1,2,="0:30:00.0",1.50,14.082,21.0,0.74,10.30,0.0,0.0,CHRG, ,
No,="0:30:11.0",1,1,1,1,2,="0:30:01.0",1.50,14.082,21.1,0.75,10.31,0.0,0.0,CHRG, ,
No,="0:30:12.0",1,1,1,1,2,="0:30:02.0",1.50,14.082,21.1,0.75,10.31,0.0,0.0,CHRG, ,
No,="0:30:13.0",1,1,1,1,2,="0:30:03.0",1.50,14.083,21.1,0.75,10.32,0.0,0.0,CHRG, ,
No,="0:30:14.0",1,1,1,1,2,="0:30:04.0",1.50,14.084,21.1,0.75,10.32,0.0,0.0,CHRG, ,
No,="0:30:15.0",1,1,1,1,2,="0:30:05.0",1.50,14.084,21.0,0.75,10.33,0.0,0.0,CHRG, ,
No,="0:30:16.0",1,1,1,1,2,="0:30:06.0",1.50,14.084,21.1,0.75,10.34,0.0,0.0,CHRG, ,
No,="0:30:17.0",1,1,1,1,2,="0:30:07.0",1.50,14.084,21.1,0.75,10.34,0.0,0.0,CHRG, ,
No,="0:30:18.0",1,1,1,1,2,="0:30:08.0",1.50,14.085,21.0,0.75,10.35,0.0,0.0,CHRG, ,
No,="0:30:19.0",1,1,1,1,2,="0:30:09.0",1.49,14.085,21.0,0.75,10.35,0.0,0.0,CHRG, ,
No,="0:30:20.0",1,1,1,1,2,="0:30:10.0",1.50,14.085,21.1,0.75,10.36,0.0,0.0,CHRG, ,
No,="0:30:21.0",1,1,1,1,2,="0:30:11.0",1.49,14.085,21.0,0.75,10.36,0.0,0.0,CHRG, ,
No,="0:30:22.0",1,1,1,1,2,="0:30:12.0",1.50,14.086,21.0,0.75,10.37,0.0,0.0,CHRG, ,
No,="0:30:23.0",1,1,1,1,2,="0:30:13.0",1.50,14.086,21.1,0.75,10.38,0.0,0.0,CHRG, ,
No,="0:30:24.0",1,1,1,1,2,="0:30:14.0",1.50,14.086,21.0,0.75,10.38,0.0,0.0,CHRG, ,
No,="0:30:25.0",1,1,1,1,2,="0:30:15.0",1.50,14.087,21.0,0.75,10.39,0.0,0.0,CHRG, ,
No,="0:30:26.0",1,1,1,1,2,="0:30:16.0",1.50,14.087,21.0,0.75,10.39,0.0,0.0,CHRG, ,
No,="0:30:27.0",1,1,1,1,2,="0:30:17.0",1.50,14.087,21.1,0.75,10.40,0.0,0.0,CHRG, ,
No,="0:30:28.0",1,1,1,1,2,="0:30:18.0",1.50,14.087,21.0,0.75,10.41,0.0,0.0,CHRG, ,
No,="0:30:29.0",1,1,1,1,2,="0:30:19.0",1.50,14.087,21.0,0.75,10.41,0.0,0.0,CHRG, ,
No,="0:30:30.0",1,1,1,1,2,="0:30:20.0",1.50,14.088,21.0,0.75,10.42,0.0,0.0,CHRG, ,
No,="0:30:31.0",1,1,1,1,2,="0:30:21.0",1.50,14.088,21.0,0.75,10.42,0.0,0.0,CHRG, ,
No,="0:30:32.0",1,1,1,1,2,="0:30:22.0",1.50,14.088,21.1,0.75,10.43,0.0,0.0,CHRG, ,
No,="0:30:33.0",1,1,1,1,2,="0:30:23.0",1.50,14.089,21.1,0.75,10.43,0.0,0.0,CHRG, ,
No,="0:30:34.0",1,1,1,1,2,="0:30:24.0",1.50,14.090,21.0,0.75,10.44,0.0,0.0,CHRG, ,
No,="0:30:35.0",1,1,1,1,2,="0:30:25.0",1.50,14.089,21.0,0.76,10.45,0.0,0.0,CHRG, ,
No,="0:30:36.0",1,1,1,1,2,="0:30:26.0",1.50,14.090,21.0,0.76,10.45,0.0,0.0,CHRG, ,
No,="0:30:37.0",1,1,1,1,2,="0:30:27.0",1.50,14.091,21.1,0.76,10.46,0.0,0.0,CHRG, ,
No,="0:30:38.0",1,1,1,1,2,="0:30:28.0",1.50,14.091,21.0,0.76,10.46,0.0,0.0,CHRG, ,
No,="0:30:39.0",1,1,1,1,2,="0:30:29.0",1.50,14.092,21.0,0.76,10.47,0.0,0.0,CHRG, ,
No,="0:30:40.0",1,1,1,1,2,="0:30:30.0",1.50,14.091,21.1,0.76,10.48,0.0,0.0,CHRG, ,
No,="0:30:41.0",1,1,1,1,2,="0:30:31.0",1.50,14.091,21.0,0.76,10.48,0.0,0.0,CHRG, ,
No,="0:30:42.0",1,1,1,1,2,="0:30:32.0",1.50,14.092,21.0,0.76,10.49,0.0,0.0,CHRG, ,
No,="0:30:43.0",1,1,1,1,2,="0:30:33.0",1.50,14.092,21.0,0.76,10.49,0.0,0.0,CHRG, ,
No,="0:30:44.0",1,1,1,1,2,="0:30:34.0",1.50,14.093,21.1,0.76,10.50,0.0,0.0,CHRG, ,
No,="0:30:45.0",1,1,1,1,2,="0:30:35.0",1.50,14.093,21.0,0.76,10.50,0.0,0.0,CHRG, ,
No,="0:30:46.0",1,1,1,1,2,="0:30:36.0",1.50,14.094,21.1,0.76,10.51,0.0,0.0,CHRG, ,
No,="0:30:47.0",1,1,1,1,2,="0:30:37.0",1.50,14.094,21.1,0.76,10.52,0.0,0.0,CHRG, ,
No,="0:30:48.0",1,1,1,1,2,="0:30:38.0",1.50,14.095,21.1,0.76,10.52,0.0,0.0,CHRG, ,
No,="0:30:49.0",1,1,1,1,2,="0:30:39.0",1.50,14.095,21.1,0.76,10.53,0.0,0.0,CHRG, ,
No,="0:30:50.0",1,1,1,1,2,="0:30:40.0",1.50,14.095,21.1,0.76,10.53,0.0,0.0,CHRG, ,
No,="0:30:51.0",1,1,1,1,2,="0:30:41.0",1.50,14.095,21.1,0.76,10.54,0.0,0.0,CHRG, ,
No,="0:30:52.0",1,1,1,1,2,="0:30:42.0",1.50,14.095,21.1,0.76,10.55,0.0,0.0,CHRG, ,
No,="0:30:53.0",1,1,1,1,2,="0:30:43.0",1.50,14.095,21.1,0.76,10.55,0.0,0.0,CHRG, ,
No,="0:30:54.0",1,1,1,1,2,="0:30:44.0",1.50,14.095,21.1,0.76,10.56,0.0,0.0,CHRG, ,
No,="0:30:55.0",1,1,1,1,2,="0:30:45.0",1.50,14.096,21.1,0.76,10.56,0.0,0.0,CHRG, ,
No,="0:30:56.0",1,1,1,1,2,="0:30:46.0",1.50,14.097,21.1,0.76,10.57,0.0,0.0,CHRG, ,
No,="0:30:57.0",1,1,1,1,2,="0:30:47.0",1.49,14.096,21.0,0.76,10.57,0.0,0.0,CHRG, ,
No,="0:30:58.0",1,1,1,1,2,="0:30:48.0",1.50,14.097,21.1,0.76,10.58,0.0,0.0,CHRG, ,
No,="0:30:59.0",1,1,1,1,2,="0:30:49.0",1.50,14.097,21.1,0.77,10.59,0.0,0.0,CHRG, ,
No,="0:31:00.0",1,1,1,1,2,="0:30:50.0",1.50,14.098,21.1,0.77,10.59,0.0,0.0,CHRG, ,
No,="0:31:01.0",1,1,1,1,2,="0:30:51.0",1.50,14.097,21.1,0.77,10.60,0.0,0.0,CHRG, ,
No,="0:31:02.0",1,1,1,1,2,="0:30:52.0",1.50,14.098,21.1,0.77,10.60,0.0,0.0,CHRG, ,
No,="0:31:03.0",1,1,1,1,2,="0:30:53.0",1.50,14.098,21.1,0.77,10.61,0.0,0.0,CHRG, ,
No,="0:31:04.0",1,1,1,1,2,="0:30:54.0",1.50,14.098,21.1,0.77,10.62,0.0,0.0,CHRG, ,
No,="0:31:05.0",1,1,1,1,2,="0:30:55.0",1.49,14.098,21.0,0.77,10.62,0.0,0.0,CHRG, ,
No,="0:31:06.0",1,1,1,1,2,="0:30:56.0",1.50,14.099,21.1,0.77,10.63,0.0,0.0,CHRG, ,
No,="0:31:07.0",1,1,1,1,2,="0:30:57.0",1.50,14.099,21.1,0.77,10.63,0.0,0.0,CHRG, ,
No,="0:31:08.0",1,1,1,1,2,="0:30:58.0",1.50,14.099,21.1,0.77,10.64,0.0,0.0,CHRG, ,
No,="0:31:09.0",1,1,1,1,2,="0:30:59.0",1.50,14.100,21.1,0.77,10.65,0.0,0.0,CHRG, ,
No,="0:31:10.0",1,1,1,1,2,="0:31:00.0",1.50,14.100,21.1,0.77,10.65,0.0,0.0,CHRG, ,
No,="0:31:11.0",1,1,1,1,2,="0:31:01.0",1.50,14.101,21.1,0.77,10.66,0.0,0.0,CHRG, ,
No,="0:31:12.0",1,1,1,1,2,="0:31:02.0",1.50,14.101,21.1,0.77,10.66,0.0,0.0,CHRG, ,
No,="0:31:13.0",1,1,1,1,2,="0:31:03.0",1.50,14.101,21.1,0.77,10.67,0.0,0.0,CHRG, ,
No,="0:31:14.0",1,1,1,1,2,="0:31:04.0",1.50,14.101,21.1,0.77,10.67,0.0,0.0,CHRG, ,
No,="0:31:15.0",1,1,1,1,2,="0:31:05.0",1.50,14.102,21.1,0.77,10.68,0.0,0.0,CHRG, ,
No,="0:31:16.0",1,1,1,1,2,="0:31:06.0",1.50,14.103,21.1,0.77,10.69,0.0,0.0,CHRG, ,
No,="0:31:17.0",1,1,1,1,2,="0:31:07.0",1.50,14.103,21.1,0.77,10.69,0.0,0.0,CHRG, ,
No,="0:31:18.0",1,1,1,1,2,="0:31:08.0",1.50,14.103,21.1,0.77,10.70,0.0,0.0,CHRG, ,
No,="0:31:19.0",1,1,1,1,2,="0:31:09.0",1.50,14.103,21.1,0.77,10.70,0.0,0.0,CHRG, ,
No,="0:31:20.0",1,1,1,1,2,="0:31:10.0",1.50,14.104,21.1,0.77,10.71,0.0,0.0,CHRG, ,
No,="0:31:21.0",1,1,1,1,2,="0:31:11.0",1.50,14.104,21.0,0.77,10.72,0.0,0.0,CHRG, ,
No,="0:31:22.0",1,1,1,1,2,="0:31:12.0",1.50,14.104,21.1,0.77,10.72,0.0,0.0,CHRG, ,
No,="0:31:23.0",1,1,1,1,2,="0:31:13.0",1.50,14.105,21.1,0.78,10.73,0.0,0.0,CHRG, ,
No,="0:31:24.0",1,1,1,1,2,="0:31:14.0",1.50,14.105,21.1,0.78,10.73,0.0,0.0,CHRG, ,
No,="0:31:25.0",1,1,1,1,2,="0:31:15.0",1.50,14.104,21.0,0.78,10.74,0.0,0.0,CHRG, ,
No,="0:31:26.0",1,1,1,1,2,="0:31:16.0",1.50,14.105,21.1,0.78,10.74,0.0,0.0,CHRG, ,
No,="0:31:27.0",1,1,1,1,2,="0:31:17.0",1.50,14.105,21.1,0.78,10.75,0.0,0.0,CHRG, ,
No,="0:31:28.0",1,1,1,1,2,="0:31:18.0",1.50,14.106,21.1,0.78,10.76,0.0,0.0,CHRG, ,
No,="0:31:29.0",1,1,1,1,2,="0:31:19.0",1.50,14.106,21.1,0.78,10.76,0.0,0.0,CHRG, ,
No,="0:31:30.0",1,1,1,1,2,="0:31:20.0",1.50,14.106,21.1,0.78,10.77,0.0,0.0,CHRG, ,
No,="0:31:31.0",1,1,1,1,2,="0:31:21.0",1.50,14.107,21.1,0.78,10.77,0.0,0.0,CHRG, ,
No,="0:31:32.0",1,1,1,1,2,="0:31:22.0",1.50,14.107,21.1,0.78,10.78,0.0,0.0,CHRG, ,
No,="0:31:33.0",1,1,1,1,2,="0:31:23.0",1.50,14.108,21.1,0.78,10.79,0.0,0.0,CHRG, ,
No,="0:31:34.0",1,1,1,1,2,="0:31:24.0",1.50,14.109,21.1,0.78,10.79,0.0,0.0,CHRG, ,
No,="0:31:35.0",1,1,1,1,2,="0:31:25.0",1.50,14.109,21.1,0.78,10.80,0.0,0.0,CHRG, ,
No,="0:31:36.0",1,1,1,1,2,="0:31:26.0",1.50,14.109,21.1,0.78,10.80,0.0,0.0,CHRG, ,
No,="0:31:37.0",1,1,1,1,2,="0:31:27.0",1.50,14.109,21.1,0.78,10.81,0.0,0.0,CHRG, ,
No,="0:31:38.0",1,1,1,1,2,="0:31:28.0",1.50,14.109,21.1,0.78,10.82,0.0,0.0,CHRG, ,
No,="0:31:39.0",1,1,1,1,2,="0:31:29.0",1.50,14.110,21.1,0.78,10.82,0.0,0.0,CHRG, ,
No,="0:31:40.0",1,1,1,1,2,="0:31:30.0",1.50,14.110,21.1,0.78,10.83,0.0,0.0,CHRG, ,
No,="0:31:41.0",1,1,1,1,2,="0:31:31.0",1.50,14.110,21.1,0.78,10.83,0.0,0.0,CHRG, ,
No,="0:31:42.0",1,1,1,1,2,="0:31:32.0",1.50,14.111,21.1,0.78,10.84,0.0,0.0,CHRG, ,
No,="0:31:43.0",1,1,1,1,2,="0:31:33.0",1.50,14.111,21.1,0.78,10.84,0.0,0.0,CHRG, ,
No,="0:31:44.0",1,1,1,1,2,="0:31:34.0",1.50,14.112,21.1,0.78,10.85,0.0,0.0,CHRG, ,
No,="0:31:45.0",1,1,1,1,2,="0:31:35.0",1.50,14.112,21.1,0.78,10.86,0.0,0.0,CHRG, ,
No,="0:31:46.0",1,1,1,1,2,="0:31:36.0",1.50,14.112,21.1,0.78,10.86,0.0,0.0,CHRG, ,
No,="0:31:47.0",1,1,1,1,2,="0:31:37.0",1.50,14.112,21.1,0.79,10.87,0.0,0.0,CHRG, ,
No,="0:31:48.0",1,1,1,1,2,="0:31:38.0",1.50,14.113,21.1,0.79,10.87,0.0,0.0,CHRG, ,
No,="0:31:49.0",1,1,1,1,2,="0:31:39.0",1.50,14.114,21.1,0.79,10.88,0.0,0.0,CHRG, ,
No,="0:31:50.0",1,1,1,1,2,="0:31:40.0",1.50,14.114,21.1,0.79,10.89,0.0,0.0,CHRG, ,
No,="0:31:51.0",1,1,1,1,2,="0:31:41.0",1.50,14.114,21.1,0.79,10.89,0.0,0.0,CHRG, ,
No,="0:31:52.0",1,1,1,1,2,="0:31:42.0",1.50,14.113,21.1,0.79,10.90,0.0,0.0,CHRG, ,
No,="0:31:53.0",1,1,1,1,2,="0:31:43.0",1.49,14.114,21.0,0.79,10.90,0.0,0.0,CHRG, ,
No,="0:31:54.0",1,1,1,1,2,="0:31:44.0",1.50,14.114,21.1,0.79,10.91,0.0,0.0,CHRG, ,
No,="0:31:55.0",1,1,1,1,2,="0:31:45.0",1.50,14.115,21.1,0.79,10.91,0.0,0.0,CHRG, ,
No,="0:31:56.0",1,1,1,1,2,="0:31:46.0",1.50,14.115,21.1,0.79,10.92,0.0,0.0,CHRG, ,
No,="0:31:57.0",1,1,1,1,2,="0:31:47.0",1.50,14.115,21.1,0.79,10.93,0.0,0.0,CHRG, ,
No,="0:31:58.0",1,1,1,1,2,="0:31:48.0",1.50,14.116,21.1,0.79,10.93,0.0,0.0,CHRG, ,
No,="0:31:59.0",1,1,1,1,2,="0:31:49.0",1.50,14.116,21.1,0.79,10.94,0.0,0.0,CHRG, ,
No,="0:32:00.0",1,1,1,1,2,="0:31:50.0",1.50,14.116,21.1,0.79,10.94,0.0,0.0,CHRG, ,
No,="0:32:01.0",1,1,1,1,2,="0:31:51.0",1.50,14.117,21.1,0.79,10.95,0.0,0.0,CHRG, ,
No,="0:32:02.0",1,1,1,1,2,="0:31:52.0",1.50,14.117,21.1,0.79,10.96,0.0,0.0,CHRG, ,
No,="0:32:03.0",1,1,1,1,2,="0:31:53.0",1.50,14.117,21.1,0.79,10.96,0.0,0.0,CHRG, ,
No,="0:32:04.0",1,1,1,1,2,="0:31:54.0",1.49,14.118,21.0,0.79,10.97,0.0,0.0,CHRG, ,
No,="0:32:05.0",1,1,1,1,2,="0:31:55.0",1.50,14.118,21.1,0.79,10.97,0.0,0.0,CHRG, ,
No,="0:32:06.0",1,1,1,1,2,="0:31:56.0",1.50,14.118,21.1,0.79,10.98,0.0,0.0,CHRG, ,
No,="0:32:07.0",1,1,1,1,2,="0:31:57.0",1.50,14.119,21.1,0.79,10.99,0.0,0.0,CHRG, ,
No,="0:32:08.0",1,1,1,1,2,="0:31:58.0",1.50,14.120,21.1,0.79,10.99,0.0,0.0,CHRG, ,
No,="0:32:09.0",1,1,1,1,2,="0:31:59.0",1.50,14.120,21.1,0.79,11.00,0.0,0.0,CHRG, ,
No,="0:32:10.0",1,1,1,1,2,="0:32:00.0",1.50,14.119,21.1,0.79,11.00,0.0,0.0,CHRG, ,
No,="0:32:11.0",1,1,1,1,2,="0:32:01.0",1.50,14.120,21.1,0.80,11.01,0.0,0.0,CHRG, ,
No,="0:32:12.0",1,1,1,1,2,="0:32:02.0",1.50,14.120,21.1,0.80,11.01,0.0,0.0,CHRG, ,
No,="0:32:13.0",1,1,1,1,2,="0:32:03.0",1.49,14.120,21.0,0.80,11.02,0.0,0.0,CHRG, ,
No,="0:32:14.0",1,1,1,1,2,="0:32:04.0",1.50,14.120,21.1,0.80,11.03,0.0,0.0,CHRG, ,
No,="0:32:15.0",1,1,1,1,2,="0:32:05.0",1.50,14.121,21.1,0.80,11.03,0.0,0.0,CHRG, ,
No,="0:32:16.0",1,1,1,1,2,="0:32:06.0",1.50,14.121,21.1,0.80,11.04,0.0,0.0,CHRG, ,
No,="0:32:17.0",1,1,1,1,2,="0:32:07.0",1.50,14.122,21.1,0.80,11.04,0.0,0.0,CHRG, ,
No,="0:32:18.0",1,1,1,1,2,="0:32:08.0",1.50,14.122,21.1,0.80,11.05,0.0,0.0,CHRG, ,
No,="0:32:19.0",1,1,1,1,2,="0:32:09.0",1.50,14.122,21.1,0.80,11.06,0.0,0.0,CHRG, ,
No,="0:32:20.0",1,1,1,1,2,="0:32:10.0",1.50,14.123,21.1,0.80,11.06,0.0,0.0,CHRG, ,
No,="0:32:21.0",1,1,1,1,2,="0:32:11.0",1.50,14.123,21.1,0.80,11.07,0.0,0.0,CHRG, ,
No,="0:32:22.0",1,1,1,1,2,="0:32:12.0",1.50,14.124,21.1,0.80,11.07,0.0,0.0,CHRG, ,
No,="0:32:23.0",1,1,1,1,2,="0:32:13.0",1.50,14.124,21.1,0.80,11.08,0.0,0.0,CHRG, ,
No,="0:32:24.0",1,1,1,1,2,="0:32:14.0",1.50,14.124,21.1,0.80,11.08,0.0,0.0,CHRG, ,
No,="0:32:25.0",1,1,1,1,2,="0:32:15.0",1.50,14.125,21.1,0.80,11.09,0.0,0.0,CHRG, ,
No,="0:32:26.0",1,1,1,1,2,="0:32:16.0",1.50,14.125,21.1,0.80,11.10,0.0,0.0,CHRG, ,
No,="0:32:27.0",1,1,1,1,2,="0:32:17.0",1.50,14.126,21.1,0.80,11.10,0.0,0.0,CHRG, ,
No,="0:32:28.0",1,1,1,1,2,="0:32:18.0",1.50,14.126,21.1,0.80,11.11,0.0,0.0,CHRG, ,
No,="0:32:29.0",1,1,1,1,2,="0:32:19.0",1.50,14.126,21.1,0.80,11.11,0.0,0.0,CHRG, ,
No,="0:32:30.0",1,1,1,1,2,="0:32:20.0",1.50,14.126,21.1,0.80,11.12,0.0,0.0,CHRG, ,
No,="0:32:31.0",1,1,1,1,2,="0:32:21.0",1.50,14.126,21.1,0.80,11.13,0.0,0.0,CHRG, ,
No,="0:32:32.0",1,1,1,1,2,="0:32:22.0",1.50,14.127,21.1,0.80,11.13,0.0,0.0,CHRG, ,
No,="0:32:33.0",1,1,1,1,2,="0:32:23.0",1.49,14.127,21.0,0.80,11.14,0.0,0.0,CHRG, ,
No,="0:32:34.0",1,1,1,1,2,="0:32:24.0",1.50,14.128,21.1,0.80,11.14,0.0,0.0,CHRG, ,
No,="0:32:35.0",1,1,1,1,2,="0:32:25.0",1.50,14.128,21.1,0.81,11.15,0.0,0.0,CHRG, ,
No,="0:32:36.0",1,1,1,1,2,="0:32:26.0",1.50,14.128,21.1,0.81,11.16,0.0,0.0,CHRG, ,
No,="0:32:37.0",1,1,1,1,2,="0:32:27.0",1.50,14.128,21.1,0.81,11.16,0.0,0.0,CHRG, ,
No,="0:32:38.0",1,1,1,1,2,="0:32:28.0",1.50,14.129,21.1,0.81,11.17,0.0,0.0,CHRG, ,
No,="0:32:39.0",1,1,1,1,2,="0:32:29.0",1.50,14.129,21.1,0.81,11.17,0.0,0.0,CHRG, ,
No,="0:32:40.0",1,1,1,1,2,="0:32:30.0",1.50,14.129,21.1,0.81,11.18,0.0,0.0,CHRG, ,
No,="0:32:41.0",1,1,1,1,2,="0:32:31.0",1.50,14.130,21.1,0.81,11.18,0.0,0.0,CHRG, ,
No,="0:32:42.0",1,1,1,1,2,="0:32:32.0",1.50,14.130,21.1,0.81,11.19,0.0,0.0,CHRG, ,
No,="0:32:43.0",1,1,1,1,2,="0:32:33.0",1.50,14.131,21.1,0.81,11.20,0.0,0.0,CHRG, ,
No,="0:32:44.0",1,1,1,1,2,="0:32:34.0",1.50,14.131,21.1,0.81,11.20,0.0,0.0,CHRG, ,
No,="0:32:45.0",1,1,1,1,2,="0:32:35.0",1.50,14.132,21.1,0.81,11.21,0.0,0.0,CHRG, ,
No,="0:32:46.0",1,1,1,1,2,="0:32:36.0",1.50,14.132,21.1,0.81,11.21,0.0,0.0,CHRG, ,
No,="0:32:47.0",1,1,1,1,2,="0:32:37.0",1.50,14.132,21.1,0.81,11.22,0.0,0.0,CHRG, ,
No,="0:32:48.0",1,1,1,1,2,="0:32:38.0",1.50,14.133,21.1,0.81,11.23,0.0,0.0,CHRG, ,
No,="0:32:49.0",1,1,1,1,2,="0:32:39.0",1.50,14.133,21.1,0.81,11.23,0.0,0.0,CHRG, ,
No,="0:32:50.0",1,1,1,1,2,="0:32:40.0",1.50,14.133,21.1,0.81,11.24,0.0,0.0,CHRG, ,
No,="0:32:51.0",1,1,1,1,2,="0:32:41.0",1.49,14.133,21.0,0.81,11.24,0.0,0.0,CHRG, ,
No,="0:32:52.0",1,1,1,1,2,="0:32:42.0",1.50,14.135,21.2,0.81,11.25,0.0,0.0,CHRG, ,
No,="0:32:53.0",1,1,1,1,2,="0:32:43.0",1.50,14.134,21.2,0.81,11.25,0.0,0.0,CHRG, ,
No,="0:32:54.0",1,1,1,1,2,="0:32:44.0",1.50,14.135,21.2,0.81,11.26,0.0,0.0,CHRG, ,
