Test Name:,"UCT-AST9AH-A08",
Test Date:,"2024/03/04 10:46:47 AM",
Operator ID:,"Uyilo",

Program Name:,"UCT-Charge and par discharge",
Program Description:,"Charge and discharge test",
Program Database:,C:\VisuaLCN\Programs\Standard tests.mdb,

Module Type:,fj,
Module Description:,"LCV 16-100-12",
Address:,"Port: 1, Sys Controller: 1  Circuit: 12",
Name:,"Channel 12",Device ID:,"Unknown",

"Exclude","Total Time, (h:m:s)","Cycle","Loop Counter #1","Loop Counter #2","Loop Counter #3","Step","Step time, (h:m:s)","Current, A","Voltage, V","Power, W","Amp-Hours, AH","Watt-Hours, WH","Unassigned A1","Unassigned A2","Mode","Data Acquisition Flag",
No,="1:26:46.9",1,1,1,1,3,="0:43:21.0",0.83,14.200,11.7,0.80,11.34,0.0,0.0,CHRG, ,
No,="1:26:47.9",1,1,1,1,3,="0:43:22.0",0.84,14.200,11.9,0.80,11.34,0.0,0.0,CHRG, ,
No,="1:26:48.9",1,1,1,1,3,="0:43:23.0",0.84,14.200,11.9,0.80,11.34,0.0,0.0,CHRG, ,
No,="1:26:49.9",1,1,1,1,3,="0:43:24.0",0.84,14.199,11.8,0.80,11.35,0.0,0.0,CHRG, ,
No,="1:26:50.9",1,1,1,1,3,="0:43:25.0",0.84,14.200,11.8,0.80,11.35,0.0,0.0,CHRG, ,
No,="1:26:51.9",1,1,1,1,3,="0:43:26.0",0.83,14.200,11.7,0.80,11.35,0.0,0.0,CHRG, ,
No,="1:26:52.9",1,1,1,1,3,="0:43:27.0",0.83,14.200,11.8,0.80,11.36,0.0,0.0,CHRG, ,
No,="1:26:53.9",1,1,1,1,3,="0:43:28.0",0.82,14.200,11.6,0.80,11.36,0.0,0.0,CHRG, ,
No,="1:26:54.9",1,1,1,1,3,="0:43:29.0",0.83,14.200,11.7,0.80,11.36,0.0,0.0,CHRG, ,
No,="1:26:55.9",1,1,1,1,3,="0:43:30.0",0.83,14.200,11.8,0.80,11.37,0.0,0.0,CHRG, ,
No,="1:26:56.9",1,1,1,1,3,="0:43:31.0",0.84,14.199,11.8,0.80,11.37,0.0,0.0,CHRG, ,
No,="1:26:57.9",1,1,1,1,3,="0:43:32.0",0.84,14.200,11.8,0.80,11.37,0.0,0.0,CHRG, ,
No,="1:26:58.9",1,1,1,1,3,="0:43:33.0",0.85,14.200,12.0,0.80,11.38,0.0,0.0,CHRG, ,
No,="1:26:59.9",1,1,1,1,3,="0:43:34.0",0.83,14.200,11.7,0.80,11.38,0.0,0.0,CHRG, ,
No,="1:27:00.9",1,1,1,1,3,="0:43:35.0",0.83,14.200,11.8,0.80,11.38,0.0,0.0,CHRG, ,
No,="1:27:01.9",1,1,1,1,3,="0:43:36.0",0.83,14.199,11.7,0.80,11.39,0.0,0.0,CHRG, ,
No,="1:27:02.9",1,1,1,1,3,="0:43:37.0",0.83,14.200,11.7,0.80,11.39,0.0,0.0,CHRG, ,
No,="1:27:03.9",1,1,1,1,3,="0:43:38.0",0.83,14.200,11.8,0.80,11.39,0.0,0.0,CHRG, ,
No,="1:27:04.9",1,1,1,1,3,="0:43:39.0",0.84,14.200,11.9,0.80,11.40,0.0,0.0,CHRG, ,
No,="1:27:05.9",1,1,1,1,3,="0:43:40.0",0.83,14.200,11.8,0.80,11.40,0.0,0.0,CHRG, ,
No,="1:27:06.9",1,1,1,1,3,="0:43:41.0",0.83,14.200,11.7,0.80,11.40,0.0,0.0,CHRG, ,
No,="1:27:07.9",1,1,1,1,3,="0:43:42.0",0.83,14.200,11.7,0.80,11.41,0.0,0.0,CHRG, ,
No,="1:27:08.9",1,1,1,1,3,="0:43:43.0",0.83,14.200,11.8,0.80,11.41,0.0,0.0,CHRG, ,
No,="1:27:09.9",1,1,1,1,3,="0:43:44.0",0.82,14.200,11.6,0.80,11.41,0.0,0.0,CHRG, ,
No,="1:27:10.9",1,1,1,1,3,="0:43:45.0",0.83,14.199,11.7,0.80,11.42,0.0,0.0,CHRG, ,
No,="1:27:11.9",1,1,1,1,3,="0:43:46.0",0.83,14.200,11.8,0.80,11.42,0.0,0.0,CHRG, ,
No,="1:27:12.9",1,1,1,1,3,="0:43:47.0",0.83,14.200,11.7,0.80,11.42,0.0,0.0,CHRG, ,
No,="1:27:13.9",1,1,1,1,3,="0:43:48.0",0.83,14.200,11.7,0.80,11.43,0.0,0.0,CHRG, ,
No,="1:27:14.9",1,1,1,1,3,="0:43:49.0",0.83,14.199,11.7,0.80,11.43,0.0,0.0,CHRG, ,
No,="1:27:15.9",1,1,1,1,3,="0:43:50.0",0.84,14.201,11.8,0.80,11.43,0.0,0.0,CHRG, ,
No,="1:27:16.9",1,1,1,1,3,="0:43:51.0",0.82,14.200,11.6,0.80,11.44,0.0,0.0,CHRG, ,
No,="1:27:17.9",1,1,1,1,3,="0:43:52.0",0.83,14.200,11.7,0.80,11.44,0.0,0.0,CHRG, ,
No,="1:27:18.9",1,1,1,1,3,="0:43:53.0",0.83,14.200,11.7,0.80,11.44,0.0,0.0,CHRG, ,
No,="1:27:19.9",1,1,1,1,3,="0:43:54.0",0.83,14.200,11.7,0.80,11.45,0.0,0.0,CHRG, ,
No,="1:27:20.9",1,1,1,1,3,="0:43:55.0",0.83,14.200,11.7,0.80,11.45,0.0,0.0,CHRG, ,
No,="1:27:21.9",1,1,1,1,3,="0:43:56.0",0.83,14.200,11.7,0.80,11.45,0.0,0.0,CHRG, ,
No,="1:27:22.9",1,1,1,1,3,="0:43:57.0",0.83,14.200,11.7,0.80,11.46,0.0,0.0,CHRG, ,
No,="1:27:23.9",1,1,1,1,3,="0:43:58.0",0.83,14.200,11.7,0.80,11.46,0.0,0.0,CHRG, ,
No,="1:27:24.9",1,1,1,1,3,="0:43:59.0",0.83,14.200,11.7,0.81,11.46,0.0,0.0,CHRG, ,
No,="1:27:25.9",1,1,1,1,3,="0:44:00.0",0.83,14.200,11.7,0.81,11.47,0.0,0.0,CHRG, ,
No,="1:27:26.9",1,1,1,1,3,="0:44:01.0",0.83,14.200,11.7,0.81,11.47,0.0,0.0,CHRG, ,
No,="1:27:27.9",1,1,1,1,3,="0:44:02.0",0.83,14.200,11.7,0.81,11.47,0.0,0.0,CHRG, ,
No,="1:27:28.9",1,1,1,1,3,="0:44:03.0",0.83,14.199,11.7,0.81,11.48,0.0,0.0,CHRG, ,
No,="1:27:29.9",1,1,1,1,3,="0:44:04.0",0.82,14.200,11.6,0.81,11.48,0.0,0.0,CHRG, ,
No,="1:27:30.9",1,1,1,1,3,="0:44:05.0",0.83,14.199,11.7,0.81,11.48,0.0,0.0,CHRG, ,
No,="1:27:31.9",1,1,1,1,3,="0:44:06.0",0.83,14.201,11.7,0.81,11.48,0.0,0.0,CHRG, ,
No,="1:27:32.9",1,1,1,1,3,="0:44:07.0",0.82,14.200,11.6,0.81,11.49,0.0,0.0,CHRG, ,
No,="1:27:33.9",1,1,1,1,3,="0:44:08.0",0.83,14.200,11.7,0.81,11.49,0.0,0.0,CHRG, ,
No,="1:27:34.9",1,1,1,1,3,="0:44:09.0",0.83,14.200,11.7,0.81,11.49,0.0,0.0,CHRG, ,
No,="1:27:35.9",1,1,1,1,3,="0:44:10.0",0.83,14.200,11.7,0.81,11.50,0.0,0.0,CHRG, ,
No,="1:27:36.9",1,1,1,1,3,="0:44:11.0",0.83,14.200,11.7,0.81,11.50,0.0,0.0,CHRG, ,
No,="1:27:37.9",1,1,1,1,3,="0:44:12.0",0.83,14.199,11.7,0.81,11.50,0.0,0.0,CHRG, ,
No,="1:27:38.9",1,1,1,1,3,="0:44:13.0",0.82,14.200,11.6,0.81,11.51,0.0,0.0,CHRG, ,
No,="1:27:39.9",1,1,1,1,3,="0:44:14.0",0.83,14.200,11.7,0.81,11.51,0.0,0.0,CHRG, ,
No,="1:27:40.9",1,1,1,1,3,="0:44:15.0",0.82,14.200,11.6,0.81,11.51,0.0,0.0,CHRG, ,
No,="1:27:41.9",1,1,1,1,3,="0:44:16.0",0.82,14.199,11.6,0.81,11.52,0.0,0.0,CHRG, ,
No,="1:27:42.9",1,1,1,1,3,="0:44:17.0",0.83,14.200,11.7,0.81,11.52,0.0,0.0,CHRG, ,
No,="1:27:43.9",1,1,1,1,3,="0:44:18.0",0.83,14.200,11.7,0.81,11.52,0.0,0.0,CHRG, ,
No,="1:27:44.9",1,1,1,1,3,="0:44:19.0",0.83,14.199,11.7,0.81,11.53,0.0,0.0,CHRG, ,
No,="1:27:45.9",1,1,1,1,3,="0:44:20.0",0.83,14.200,11.8,0.81,11.53,0.0,0.0,CHRG, ,
No,="1:27:46.9",1,1,1,1,3,="0:44:21.0",0.82,14.200,11.6,0.81,11.53,0.0,0.0,CHRG, ,
No,="1:27:47.9",1,1,1,1,3,="0:44:22.0",0.83,14.199,11.7,0.81,11.54,0.0,0.0,CHRG, ,
No,="1:27:48.9",1,1,1,1,3,="0:44:23.0",0.83,14.200,11.7,0.81,11.54,0.0,0.0,CHRG, ,
No,="1:27:49.9",1,1,1,1,3,="0:44:24.0",0.82,14.199,11.6,0.81,11.54,0.0,0.0,CHRG, ,
No,="1:27:50.9",1,1,1,1,3,="0:44:25.0",0.83,14.200,11.7,0.81,11.55,0.0,0.0,CHRG, ,
No,="1:27:51.9",1,1,1,1,3,="0:44:26.0",0.81,14.199,11.5,0.81,11.55,0.0,0.0,CHRG, ,
No,="1:27:52.9",1,1,1,1,3,="0:44:27.0",0.83,14.200,11.7,0.81,11.55,0.0,0.0,CHRG, ,
No,="1:27:53.9",1,1,1,1,3,="0:44:28.0",0.83,14.200,11.7,0.81,11.56,0.0,0.0,CHRG, ,
No,="1:27:54.9",1,1,1,1,3,="0:44:29.0",0.83,14.201,11.8,0.81,11.56,0.0,0.0,CHRG, ,
No,="1:27:55.9",1,1,1,1,3,="0:44:30.0",0.82,14.199,11.6,0.81,11.56,0.0,0.0,CHRG, ,
No,="1:27:56.9",1,1,1,1,3,="0:44:31.0",0.83,14.200,11.7,0.81,11.57,0.0,0.0,CHRG, ,
No,="1:27:57.9",1,1,1,1,3,="0:44:32.0",0.82,14.199,11.6,0.81,11.57,0.0,0.0,CHRG, ,
No,="1:27:58.9",1,1,1,1,3,="0:44:33.0",0.82,14.200,11.6,0.81,11.57,0.0,0.0,CHRG, ,
No,="1:27:59.9",1,1,1,1,3,="0:44:34.0",0.82,14.200,11.6,0.81,11.58,0.0,0.0,CHRG, ,
No,="1:28:00.9",1,1,1,1,3,="0:44:35.0",0.83,14.200,11.7,0.81,11.58,0.0,0.0,CHRG, ,
No,="1:28:01.9",1,1,1,1,3,="0:44:36.0",0.83,14.200,11.7,0.81,11.58,0.0,0.0,CHRG, ,
No,="1:28:02.9",1,1,1,1,3,="0:44:37.0",0.82,14.200,11.6,0.81,11.59,0.0,0.0,CHRG, ,
No,="1:28:03.9",1,1,1,1,3,="0:44:38.0",0.82,14.200,11.6,0.81,11.59,0.0,0.0,CHRG, ,
No,="1:28:04.9",1,1,1,1,3,="0:44:39.0",0.82,14.200,11.6,0.81,11.59,0.0,0.0,CHRG, ,
No,="1:28:05.9",1,1,1,1,3,="0:44:40.0",0.82,14.200,11.6,0.81,11.59,0.0,0.0,CHRG, ,
No,="1:28:06.9",1,1,1,1,3,="0:44:41.0",0.82,14.200,11.6,0.81,11.60,0.0,0.0,CHRG, ,
No,="1:28:07.9",1,1,1,1,3,="0:44:42.0",0.82,14.200,11.6,0.82,11.60,0.0,0.0,CHRG, ,
No,="1:28:08.9",1,1,1,1,3,="0:44:43.0",0.82,14.200,11.6,0.82,11.60,0.0,0.0,CHRG, ,
No,="1:28:09.9",1,1,1,1,3,="0:44:44.0",0.82,14.200,11.6,0.82,11.61,0.0,0.0,CHRG, ,
No,="1:28:10.9",1,1,1,1,3,="0:44:45.0",0.82,14.200,11.6,0.82,11.61,0.0,0.0,CHRG, ,
No,="1:28:11.9",1,1,1,1,3,="0:44:46.0",0.82,14.199,11.6,0.82,11.61,0.0,0.0,CHRG, ,
No,="1:28:12.9",1,1,1,1,3,="0:44:47.0",0.82,14.200,11.6,0.82,11.62,0.0,0.0,CHRG, ,
No,="1:28:13.9",1,1,1,1,3,="0:44:48.0",0.81,14.200,11.5,0.82,11.62,0.0,0.0,CHRG, ,
No,="1:28:14.9",1,1,1,1,3,="0:44:49.0",0.82,14.200,11.6,0.82,11.62,0.0,0.0,CHRG, ,
No,="1:28:15.9",1,1,1,1,3,="0:44:50.0",0.82,14.200,11.6,0.82,11.63,0.0,0.0,CHRG, ,
No,="1:28:16.9",1,1,1,1,3,="0:44:51.0",0.82,14.200,11.6,0.82,11.63,0.0,0.0,CHRG, ,
No,="1:28:17.9",1,1,1,1,3,="0:44:52.0",0.82,14.200,11.6,0.82,11.63,0.0,0.0,CHRG, ,
No,="1:28:18.9",1,1,1,1,3,="0:44:53.0",0.81,14.199,11.5,0.82,11.64,0.0,0.0,CHRG, ,
No,="1:28:19.9",1,1,1,1,3,="0:44:54.0",0.82,14.199,11.6,0.82,11.64,0.0,0.0,CHRG, ,
No,="1:28:20.9",1,1,1,1,3,="0:44:55.0",0.82,14.200,11.6,0.82,11.64,0.0,0.0,CHRG, ,
No,="1:28:21.9",1,1,1,1,3,="0:44:56.0",0.82,14.200,11.6,0.82,11.65,0.0,0.0,CHRG, ,
No,="1:28:22.9",1,1,1,1,3,="0:44:57.0",0.81,14.200,11.5,0.82,11.65,0.0,0.0,CHRG, ,
No,="1:28:23.9",1,1,1,1,3,="0:44:58.0",0.81,14.200,11.5,0.82,11.65,0.0,0.0,CHRG, ,
No,="1:28:24.9",1,1,1,1,3,="0:44:59.0",0.82,14.200,11.6,0.82,11.66,0.0,0.0,CHRG, ,
No,="1:28:25.9",1,1,1,1,3,="0:45:00.0",0.81,14.199,11.5,0.82,11.66,0.0,0.0,CHRG, ,
No,="1:28:26.9",1,1,1,1,3,="0:45:01.0",0.82,14.199,11.6,0.82,11.66,0.0,0.0,CHRG, ,
No,="1:28:27.9",1,1,1,1,3,="0:45:02.0",0.81,14.200,11.5,0.82,11.67,0.0,0.0,CHRG, ,
No,="1:28:28.9",1,1,1,1,3,="0:45:03.0",0.82,14.200,11.6,0.82,11.67,0.0,0.0,CHRG, ,
No,="1:28:29.9",1,1,1,1,3,="0:45:04.0",0.82,14.199,11.6,0.82,11.67,0.0,0.0,CHRG, ,
No,="1:28:30.9",1,1,1,1,3,="0:45:05.0",0.81,14.200,11.5,0.82,11.68,0.0,0.0,CHRG, ,
No,="1:28:31.9",1,1,1,1,3,="0:45:06.0",0.82,14.200,11.6,0.82,11.68,0.0,0.0,CHRG, ,
No,="1:28:32.9",1,1,1,1,3,="0:45:07.0",0.82,14.201,11.6,0.82,11.68,0.0,0.0,CHRG, ,
No,="1:28:33.9",1,1,1,1,3,="0:45:08.0",0.81,14.200,11.5,0.82,11.68,0.0,0.0,CHRG, ,
No,="1:28:34.9",1,1,1,1,3,="0:45:09.0",0.81,14.200,11.5,0.82,11.69,0.0,0.0,CHRG, ,
No,="1:28:35.9",1,1,1,1,3,="0:45:10.0",0.82,14.200,11.6,0.82,11.69,0.0,0.0,CHRG, ,
No,="1:28:36.9",1,1,1,1,3,="0:45:11.0",0.81,14.199,11.5,0.82,11.69,0.0,0.0,CHRG, ,
No,="1:28:37.9",1,1,1,1,3,="0:45:12.0",0.81,14.200,11.5,0.82,11.70,0.0,0.0,CHRG, ,
No,="1:28:38.9",1,1,1,1,3,="0:45:13.0",0.81,14.200,11.5,0.82,11.70,0.0,0.0,CHRG, ,
No,="1:28:39.9",1,1,1,1,3,="0:45:14.0",0.81,14.200,11.5,0.82,11.70,0.0,0.0,CHRG, ,
No,="1:28:40.9",1,1,1,1,3,="0:45:15.0",0.82,14.200,11.6,0.82,11.71,0.0,0.0,CHRG, ,
No,="1:28:41.9",1,1,1,1,3,="0:45:16.0",0.81,14.200,11.5,0.82,11.71,0.0,0.0,CHRG, ,
No,="1:28:42.9",1,1,1,1,3,="0:45:17.0",0.81,14.199,11.5,0.82,11.71,0.0,0.0,CHRG, ,
No,="1:28:43.9",1,1,1,1,3,="0:45:18.0",0.81,14.200,11.5,0.82,11.72,0.0,0.0,CHRG, ,
No,="1:28:44.9",1,1,1,1,3,="0:45:19.0",0.81,14.200,11.5,0.82,11.72,0.0,0.0,CHRG, ,
No,="1:28:45.9",1,1,1,1,3,="0:45:20.0",0.81,14.199,11.5,0.82,11.72,0.0,0.0,CHRG, ,
No,="1:28:46.9",1,1,1,1,3,="0:45:21.0",0.81,14.200,11.5,0.82,11.73,0.0,0.0,CHRG, ,
No,="1:28:47.9",1,1,1,1,3,="0:45:22.0",0.81,14.200,11.5,0.82,11.73,0.0,0.0,CHRG, ,
No,="1:28:48.9",1,1,1,1,3,="0:45:23.0",0.82,14.200,11.6,0.82,11.73,0.0,0.0,CHRG, ,
No,="1:28:49.9",1,1,1,1,3,="0:45:24.0",0.81,14.200,11.5,0.82,11.74,0.0,0.0,CHRG, ,
No,="1:28:50.9",1,1,1,1,3,="0:45:25.0",0.81,14.199,11.5,0.82,11.74,0.0,0.0,CHRG, ,
No,="1:28:51.9",1,1,1,1,3,="0:45:26.0",0.81,14.200,11.5,0.82,11.74,0.0,0.0,CHRG, ,
No,="1:28:52.9",1,1,1,1,3,="0:45:27.0",0.81,14.201,11.5,0.83,11.75,0.0,0.0,CHRG, ,
No,="1:28:53.9",1,1,1,1,3,="0:45:28.0",0.80,14.200,11.4,0.83,11.75,0.0,0.0,CHRG, ,
No,="1:28:54.9",1,1,1,1,3,="0:45:29.0",0.81,14.199,11.5,0.83,11.75,0.0,0.0,CHRG, ,
No,="1:28:55.9",1,1,1,1,3,="0:45:30.0",0.81,14.199,11.5,0.83,11.76,0.0,0.0,CHRG, ,
No,="1:28:56.9",1,1,1,1,3,="0:45:31.0",0.81,14.201,11.5,0.83,11.76,0.0,0.0,CHRG, ,
No,="1:28:57.9",1,1,1,1,3,="0:45:32.0",0.82,14.200,11.6,0.83,11.76,0.0,0.0,CHRG, ,
No,="1:28:58.9",1,1,1,1,3,="0:45:33.0",0.81,14.200,11.4,0.83,11.76,0.0,0.0,CHRG, ,
No,="1:28:59.9",1,1,1,1,3,="0:45:34.0",0.81,14.199,11.5,0.83,11.77,0.0,0.0,CHRG, ,
No,="1:29:00.9",1,1,1,1,3,="0:45:35.0",0.81,14.200,11.4,0.83,11.77,0.0,0.0,CHRG, ,
No,="1:29:01.9",1,1,1,1,3,="0:45:36.0",0.81,14.200,11.4,0.83,11.77,0.0,0.0,CHRG, ,
No,="1:29:02.9",1,1,1,1,3,="0:45:37.0",0.81,14.200,11.5,0.83,11.78,0.0,0.0,CHRG, ,
No,="1:29:03.9",1,1,1,1,3,="0:45:38.0",0.80,14.199,11.4,0.83,11.78,0.0,0.0,CHRG, ,
No,="1:29:04.9",1,1,1,1,3,="0:45:39.0",0.81,14.200,11.5,0.83,11.78,0.0,0.0,CHRG, ,
No,="1:29:05.9",1,1,1,1,3,="0:45:40.0",0.81,14.199,11.4,0.83,11.79,0.0,0.0,CHRG, ,
No,="1:29:06.9",1,1,1,1,3,="0:45:41.0",0.81,14.199,11.5,0.83,11.79,0.0,0.0,CHRG, ,
No,="1:29:07.9",1,1,1,1,3,="0:45:42.0",0.81,14.200,11.5,0.83,11.79,0.0,0.0,CHRG, ,
No,="1:29:08.9",1,1,1,1,3,="0:45:43.0",0.81,14.200,11.5,0.83,11.80,0.0,0.0,CHRG, ,
No,="1:29:09.9",1,1,1,1,3,="0:45:44.0",0.81,14.200,11.5,0.83,11.80,0.0,0.0,CHRG, ,
No,="1:29:10.9",1,1,1,1,3,="0:45:45.0",0.81,14.200,11.5,0.83,11.80,0.0,0.0,CHRG, ,
No,="1:29:11.9",1,1,1,1,3,="0:45:46.0",0.81,14.200,11.5,0.83,11.81,0.0,0.0,CHRG, ,
No,="1:29:12.9",1,1,1,1,3,="0:45:47.0",0.80,14.200,11.4,0.83,11.81,0.0,0.0,CHRG, ,
No,="1:29:13.9",1,1,1,1,3,="0:45:48.0",0.80,14.200,11.4,0.83,11.81,0.0,0.0,CHRG, ,
No,="1:29:14.9",1,1,1,1,3,="0:45:49.0",0.81,14.200,11.4,0.83,11.82,0.0,0.0,CHRG, ,
No,="1:29:15.9",1,1,1,1,3,="0:45:50.0",0.81,14.200,11.5,0.83,11.82,0.0,0.0,CHRG, ,
No,="1:29:16.9",1,1,1,1,3,="0:45:51.0",0.81,14.200,11.5,0.83,11.82,0.0,0.0,CHRG, ,
No,="1:29:17.9",1,1,1,1,3,="0:45:52.0",0.81,14.200,11.5,0.83,11.83,0.0,0.0,CHRG, ,
No,="1:29:18.9",1,1,1,1,3,="0:45:53.0",0.80,14.200,11.4,0.83,11.83,0.0,0.0,CHRG, ,
No,="1:29:19.9",1,1,1,1,3,="0:45:54.0",0.81,14.200,11.5,0.83,11.83,0.0,0.0,CHRG, ,
No,="1:29:20.9",1,1,1,1,3,="0:45:55.0",0.81,14.200,11.4,0.83,11.83,0.0,0.0,CHRG, ,
No,="1:29:21.9",1,1,1,1,3,="0:45:56.0",0.81,14.200,11.5,0.83,11.84,0.0,0.0,CHRG, ,
No,="1:29:22.9",1,1,1,1,3,="0:45:57.0",0.81,14.200,11.4,0.83,11.84,0.0,0.0,CHRG, ,
No,="1:29:23.9",1,1,1,1,3,="0:45:58.0",0.80,14.199,11.4,0.83,11.84,0.0,0.0,CHRG, ,
No,="1:29:24.9",1,1,1,1,3,="0:45:59.0",0.81,14.200,11.5,0.83,11.85,0.0,0.0,CHRG, ,
No,="1:29:25.9",1,1,1,1,3,="0:46:00.0",0.80,14.199,11.3,0.83,11.85,0.0,0.0,CHRG, ,
No,="1:29:26.9",1,1,1,1,3,="0:46:01.0",0.80,14.199,11.4,0.83,11.85,0.0,0.0,CHRG, ,
No,="1:29:27.9",1,1,1,1,3,="0:46:02.0",0.80,14.199,11.4,0.83,11.86,0.0,0.0,CHRG, ,
No,="1:29:28.9",1,1,1,1,3,="0:46:03.0",0.80,14.200,11.4,0.83,11.86,0.0,0.0,CHRG, ,
No,="1:29:29.9",1,1,1,1,3,="0:46:04.0",0.81,14.200,11.4,0.83,11.86,0.0,0.0,CHRG, ,
No,="1:29:30.9",1,1,1,1,3,="0:46:05.0",0.81,14.200,11.5,0.83,11.87,0.0,0.0,CHRG, ,
No,="1:29:31.9",1,1,1,1,3,="0:46:06.0",0.81,14.200,11.5,0.83,11.87,0.0,0.0,CHRG, ,
No,="1:29:32.9",1,1,1,1,3,="0:46:07.0",0.80,14.200,11.4,0.83,11.87,0.0,0.0,CHRG, ,
No,="1:29:33.9",1,1,1,1,3,="0:46:08.0",0.81,14.200,11.4,0.83,11.88,0.0,0.0,CHRG, ,
No,="1:29:34.9",1,1,1,1,3,="0:46:09.0",0.80,14.200,11.4,0.83,11.88,0.0,0.0,CHRG, ,
No,="1:29:35.9",1,1,1,1,3,="0:46:10.0",0.80,14.201,11.4,0.83,11.88,0.0,0.0,CHRG, ,
No,="1:29:36.9",1,1,1,1,3,="0:46:11.0",0.80,14.200,11.4,0.84,11.89,0.0,0.0,CHRG, ,
No,="1:29:37.9",1,1,1,1,3,="0:46:12.0",0.80,14.200,11.4,0.84,11.89,0.0,0.0,CHRG, ,
No,="1:29:38.9",1,1,1,1,3,="0:46:13.0",0.81,14.200,11.4,0.84,11.89,0.0,0.0,CHRG, ,
No,="1:29:39.9",1,1,1,1,3,="0:46:14.0",0.81,14.200,11.5,0.84,11.90,0.0,0.0,CHRG, ,
No,="1:29:40.9",1,1,1,1,3,="0:46:15.0",0.80,14.200,11.3,0.84,11.90,0.0,0.0,CHRG, ,
No,="1:29:41.9",1,1,1,1,3,="0:46:16.0",0.80,14.199,11.3,0.84,11.90,0.0,0.0,CHRG, ,
No,="1:29:42.9",1,1,1,1,3,="0:46:17.0",0.80,14.200,11.4,0.84,11.90,0.0,0.0,CHRG, ,
No,="1:29:43.9",1,1,1,1,3,="0:46:18.0",0.81,14.200,11.4,0.84,11.91,0.0,0.0,CHRG, ,
No,="1:29:44.9",1,1,1,1,3,="0:46:19.0",0.80,14.200,11.3,0.84,11.91,0.0,0.0,CHRG, ,
No,="1:29:45.9",1,1,1,1,3,="0:46:20.0",0.80,14.199,11.3,0.84,11.91,0.0,0.0,CHRG, ,
No,="1:29:46.9",1,1,1,1,3,="0:46:21.0",0.80,14.200,11.4,0.84,11.92,0.0,0.0,CHRG, ,
No,="1:29:47.9",1,1,1,1,3,="0:46:22.0",0.81,14.200,11.4,0.84,11.92,0.0,0.0,CHRG, ,
No,="1:29:48.9",1,1,1,1,3,="0:46:23.0",0.80,14.200,11.3,0.84,11.92,0.0,0.0,CHRG, ,
No,="1:29:49.9",1,1,1,1,3,="0:46:24.0",0.81,14.200,11.4,0.84,11.93,0.0,0.0,CHRG, ,
No,="1:29:50.9",1,1,1,1,3,="0:46:25.0",0.80,14.200,11.4,0.84,11.93,0.0,0.0,CHRG, ,
No,="1:29:51.9",1,1,1,1,3,="0:46:26.0",0.80,14.199,11.3,0.84,11.93,0.0,0.0,CHRG, ,
No,="1:29:52.9",1,1,1,1,3,="0:46:27.0",0.80,14.199,11.3,0.84,11.94,0.0,0.0,CHRG, ,
No,="1:29:53.9",1,1,1,1,3,="0:46:28.0",0.80,14.200,11.4,0.84,11.94,0.0,0.0,CHRG, ,
No,="1:29:54.9",1,1,1,1,3,="0:46:29.0",0.80,14.199,11.3,0.84,11.94,0.0,0.0,CHRG, ,
No,="1:29:55.9",1,1,1,1,3,="0:46:30.0",0.80,14.200,11.3,0.84,11.95,0.0,0.0,CHRG, ,
No,="1:29:56.9",1,1,1,1,3,="0:46:31.0",0.80,14.200,11.3,0.84,11.95,0.0,0.0,CHRG, ,
No,="1:29:57.9",1,1,1,1,3,="0:46:32.0",0.80,14.200,11.4,0.84,11.95,0.0,0.0,CHRG, ,
No,="1:29:58.9",1,1,1,1,3,="0:46:33.0",0.80,14.200,11.3,0.84,11.95,0.0,0.0,CHRG, ,
No,="1:29:59.9",1,1,1,1,3,="0:46:34.0",0.80,14.199,11.3,0.84,11.96,0.0,0.0,CHRG, ,
No,="1:30:00.9",1,1,1,1,3,="0:46:35.0",0.80,14.200,11.4,0.84,11.96,0.0,0.0,CHRG, ,
No,="1:30:01.9",1,1,1,1,3,="0:46:36.0",0.80,14.200,11.3,0.84,11.96,0.0,0.0,CHRG, ,
No,="1:30:02.9",1,1,1,1,3,="0:46:37.0",0.80,14.199,11.3,0.84,11.97,0.0,0.0,CHRG, ,
No,="1:30:03.9",1,1,1,1,3,="0:46:38.0",0.80,14.199,11.3,0.84,11.97,0.0,0.0,CHRG, ,
No,="1:30:04.9",1,1,1,1,3,="0:46:39.0",0.80,14.200,11.3,0.84,11.97,0.0,0.0,CHRG, ,
No,="1:30:05.9",1,1,1,1,3,="0:46:40.0",0.81,14.200,11.4,0.84,11.98,0.0,0.0,CHRG, ,
No,="1:30:06.9",1,1,1,1,3,="0:46:41.0",0.80,14.200,11.3,0.84,11.98,0.0,0.0,CHRG, ,
No,="1:30:07.9",1,1,1,1,3,="0:46:42.0",0.80,14.200,11.3,0.84,11.98,0.0,0.0,CHRG, ,
No,="1:30:08.9",1,1,1,1,3,="0:46:43.0",0.80,14.200,11.3,0.84,11.99,0.0,0.0,CHRG, ,
No,="1:30:09.9",1,1,1,1,3,="0:46:44.0",0.80,14.201,11.4,0.84,11.99,0.0,0.0,CHRG, ,
No,="1:30:10.9",1,1,1,1,3,="0:46:45.0",0.80,14.200,11.3,0.84,11.99,0.0,0.0,CHRG, ,
No,="1:30:11.9",1,1,1,1,3,="0:46:46.0",0.80,14.200,11.3,0.84,12.00,0.0,0.0,CHRG, ,
