Test Name:,"UCT_AST_9AH_B02_VARIED DCHG",
Test Date:,"2024/05/08 11:29:13 AM",
Operator ID:,"Uyilo",

Program Name:,"UCT_AST9AH_VARIED_DISCH",
Program Description:,"Charge and discharge test",
Program Database:,C:\VisuaLCN\Programs\Standard tests.mdb,

Module Type:,fj,
Module Description:,"LCV 16-100-12",
Address:,"Port: 1, Sys Controller: 1  Circuit: 12",
Name:,"Channel 12",Device ID:,"Unknown",

"Exclude","Total Time, (h:m:s)","Cycle","Loop Counter #1","Loop Counter #2","Loop Counter #3","Step","Step time, (h:m:s)","Current, A","Voltage, V","Power, W","Amp-Hours, AH","Watt-Hours, WH","Unassigned A1","Unassigned A2","Mode","Data Acquisition Flag",
No,="0:44:36.5",1,1,1,1,7,="0:04:31.0",-0.90,12.621,-11.3,-0.06,-0.85,0.0,0.0,DCHG, ,
No,="0:44:37.5",1,1,1,1,7,="0:04:32.0",-0.90,12.621,-11.3,-0.06,-0.85,0.0,0.0,DCHG, ,
No,="0:44:38.5",1,1,1,1,7,="0:04:33.0",-0.89,12.621,-11.2,-0.06,-0.86,0.0,0.0,DCHG, ,
No,="0:44:39.5",1,1,1,1,7,="0:04:34.0",-0.90,12.621,-11.3,-0.06,-0.86,0.0,0.0,DCHG, ,
No,="0:44:40.5",1,1,1,1,7,="0:04:35.0",-0.90,12.621,-11.3,-0.06,-0.86,0.0,0.0,DCHG, ,
No,="0:44:41.5",1,1,1,1,7,="0:04:36.0",-0.90,12.620,-11.3,-0.06,-0.87,0.0,0.0,DCHG, ,
No,="0:44:42.5",1,1,1,1,7,="0:04:37.0",-0.90,12.620,-11.3,-0.06,-0.87,0.0,0.0,DCHG, ,
No,="0:44:43.5",1,1,1,1,7,="0:04:38.0",-0.90,12.620,-11.3,-0.06,-0.87,0.0,0.0,DCHG, ,
No,="0:44:44.5",1,1,1,1,7,="0:04:39.0",-0.90,12.620,-11.3,-0.06,-0.88,0.0,0.0,DCHG, ,
No,="0:44:45.5",1,1,1,1,7,="0:04:40.0",-0.90,12.621,-11.3,-0.06,-0.88,0.0,0.0,DCHG, ,
No,="0:44:46.5",1,1,1,1,7,="0:04:41.0",-0.90,12.620,-11.3,-0.07,-0.88,0.0,0.0,DCHG, ,
No,="0:44:47.5",1,1,1,1,7,="0:04:42.0",-0.90,12.620,-11.3,-0.07,-0.89,0.0,0.0,DCHG, ,
No,="0:44:48.5",1,1,1,1,7,="0:04:43.0",-0.90,12.620,-11.3,-0.07,-0.89,0.0,0.0,DCHG, ,
No,="0:44:49.5",1,1,1,1,7,="0:04:44.0",-0.90,12.620,-11.3,-0.07,-0.89,0.0,0.0,DCHG, ,
No,="0:44:50.5",1,1,1,1,7,="0:04:45.0",-0.90,12.620,-11.3,-0.07,-0.89,0.0,0.0,DCHG, ,
No,="0:44:51.5",1,1,1,1,7,="0:04:46.0",-0.89,12.620,-11.2,-0.07,-0.90,0.0,0.0,DCHG, ,
No,="0:44:52.5",1,1,1,1,7,="0:04:47.0",-0.90,12.620,-11.3,-0.07,-0.90,0.0,0.0,DCHG, ,
No,="0:44:53.5",1,1,1,1,7,="0:04:48.0",-0.90,12.619,-11.3,-0.07,-0.90,0.0,0.0,DCHG, ,
No,="0:44:54.5",1,1,1,1,7,="0:04:49.0",-0.90,12.620,-11.3,-0.07,-0.91,0.0,0.0,DCHG, ,
No,="0:44:55.5",1,1,1,1,7,="0:04:50.0",-0.90,12.620,-11.3,-0.07,-0.91,0.0,0.0,DCHG, ,
No,="0:44:56.5",1,1,1,1,7,="0:04:51.0",-0.90,12.620,-11.3,-0.07,-0.91,0.0,0.0,DCHG, ,
No,="0:44:57.5",1,1,1,1,7,="0:04:52.0",-0.90,12.620,-11.3,-0.07,-0.92,0.0,0.0,DCHG, ,
No,="0:44:58.5",1,1,1,1,7,="0:04:53.0",-0.90,12.620,-11.3,-0.07,-0.92,0.0,0.0,DCHG, ,
No,="0:44:59.5",1,1,1,1,7,="0:04:54.0",-0.90,12.619,-11.3,-0.07,-0.92,0.0,0.0,DCHG, ,
No,="0:45:00.5",1,1,1,1,7,="0:04:55.0",-0.90,12.620,-11.3,-0.07,-0.93,0.0,0.0,DCHG, ,
No,="0:45:01.5",1,1,1,1,7,="0:04:56.0",-0.90,12.620,-11.3,-0.07,-0.93,0.0,0.0,DCHG, ,
No,="0:45:02.5",1,1,1,1,7,="0:04:57.0",-0.90,12.620,-11.3,-0.07,-0.93,0.0,0.0,DCHG, ,
No,="0:45:03.5",1,1,1,1,7,="0:04:58.0",-0.90,12.619,-11.3,-0.07,-0.94,0.0,0.0,DCHG, ,
No,="0:45:04.5",1,1,1,1,7,="0:04:59.0",-0.90,12.620,-11.3,-0.07,-0.94,0.0,0.0,DCHG, ,
No,="0:45:05.5",1,1,1,1,7,="0:05:00.0",-0.90,12.620,-11.3,-0.07,-0.94,0.0,0.0,DCHG, ,
No,="0:45:06.5",1,1,1,1,7,="0:05:01.0",-0.90,12.620,-11.3,-0.07,-0.95,0.0,0.0,DCHG, ,
No,="0:45:07.5",1,1,1,1,7,="0:05:02.0",-0.90,12.620,-11.3,-0.07,-0.95,0.0,0.0,DCHG, ,
No,="0:45:08.5",1,1,1,1,7,="0:05:03.0",-0.90,12.620,-11.3,-0.07,-0.95,0.0,0.0,DCHG, ,
No,="0:45:09.5",1,1,1,1,7,="0:05:04.0",-0.90,12.620,-11.3,-0.07,-0.95,0.0,0.0,DCHG, ,
No,="0:45:10.5",1,1,1,1,7,="0:05:05.0",-0.90,12.620,-11.3,-0.07,-0.96,0.0,0.0,DCHG, ,
No,="0:45:11.5",1,1,1,1,7,="0:05:06.0",-0.90,12.620,-11.3,-0.07,-0.96,0.0,0.0,DCHG, ,
No,="0:45:12.5",1,1,1,1,7,="0:05:07.0",-0.90,12.620,-11.3,-0.07,-0.96,0.0,0.0,DCHG, ,
No,="0:45:13.5",1,1,1,1,7,="0:05:08.0",-0.90,12.620,-11.3,-0.07,-0.97,0.0,0.0,DCHG, ,
No,="0:45:14.5",1,1,1,1,7,="0:05:09.0",-0.90,12.620,-11.3,-0.07,-0.97,0.0,0.0,DCHG, ,
No,="0:45:15.5",1,1,1,1,7,="0:05:10.0",-0.90,12.620,-11.3,-0.07,-0.97,0.0,0.0,DCHG, ,
No,="0:45:16.5",1,1,1,1,7,="0:05:11.0",-0.90,12.620,-11.3,-0.07,-0.98,0.0,0.0,DCHG, ,
No,="0:45:17.5",1,1,1,1,7,="0:05:12.0",-0.90,12.620,-11.3,-0.07,-0.98,0.0,0.0,DCHG, ,
No,="0:45:18.5",1,1,1,1,7,="0:05:13.0",-0.89,12.620,-11.2,-0.07,-0.98,0.0,0.0,DCHG, ,
No,="0:45:19.5",1,1,1,1,7,="0:05:14.0",-0.90,12.619,-11.3,-0.07,-0.99,0.0,0.0,DCHG, ,
No,="0:45:20.5",1,1,1,1,7,="0:05:15.0",-0.90,12.619,-11.3,-0.07,-0.99,0.0,0.0,DCHG, ,
No,="0:45:21.5",1,1,1,1,7,="0:05:16.0",-0.90,12.620,-11.3,-0.07,-0.99,0.0,0.0,DCHG, ,
No,="0:45:22.5",1,1,1,1,7,="0:05:17.0",-0.90,12.620,-11.3,-0.07,-1.00,0.0,0.0,DCHG, ,
No,="0:45:23.5",1,1,1,1,7,="0:05:18.0",-0.90,12.620,-11.3,-0.07,-1.00,0.0,0.0,DCHG, ,
No,="0:45:24.5",1,1,1,1,7,="0:05:19.0",-0.90,12.620,-11.3,-0.07,-1.00,0.0,0.0,DCHG, ,
No,="0:45:25.5",1,1,1,1,7,="0:05:20.0",-0.90,12.620,-11.3,-0.07,-1.00,0.0,0.0,DCHG, ,
No,="0:45:26.5",1,1,1,1,7,="0:05:21.0",-0.90,12.620,-11.3,-0.08,-1.01,0.0,0.0,DCHG, ,
No,="0:45:27.5",1,1,1,1,7,="0:05:22.0",-0.89,12.619,-11.2,-0.08,-1.01,0.0,0.0,DCHG, ,
No,="0:45:28.5",1,1,1,1,7,="0:05:23.0",-0.90,12.620,-11.3,-0.08,-1.01,0.0,0.0,DCHG, ,
No,="0:45:29.5",1,1,1,1,7,="0:05:24.0",-0.90,12.619,-11.3,-0.08,-1.02,0.0,0.0,DCHG, ,
No,="0:45:30.5",1,1,1,1,7,="0:05:25.0",-0.90,12.619,-11.3,-0.08,-1.02,0.0,0.0,DCHG, ,
No,="0:45:31.5",1,1,1,1,7,="0:05:26.0",-0.90,12.620,-11.3,-0.08,-1.02,0.0,0.0,DCHG, ,
No,="0:45:32.5",1,1,1,1,7,="0:05:27.0",-0.90,12.620,-11.3,-0.08,-1.03,0.0,0.0,DCHG, ,
No,="0:45:33.5",1,1,1,1,7,="0:05:28.0",-0.89,12.620,-11.2,-0.08,-1.03,0.0,0.0,DCHG, ,
No,="0:45:34.5",1,1,1,1,7,="0:05:29.0",-0.90,12.620,-11.3,-0.08,-1.03,0.0,0.0,DCHG, ,
No,="0:45:35.5",1,1,1,1,7,="0:05:30.0",-0.90,12.620,-11.3,-0.08,-1.04,0.0,0.0,DCHG, ,
No,="0:45:36.5",1,1,1,1,7,="0:05:31.0",-0.90,12.620,-11.3,-0.08,-1.04,0.0,0.0,DCHG, ,
No,="0:45:37.5",1,1,1,1,7,="0:05:32.0",-0.90,12.620,-11.3,-0.08,-1.04,0.0,0.0,DCHG, ,
No,="0:45:38.5",1,1,1,1,7,="0:05:33.0",-0.90,12.619,-11.3,-0.08,-1.05,0.0,0.0,DCHG, ,
No,="0:45:39.5",1,1,1,1,7,="0:05:34.0",-0.90,12.620,-11.3,-0.08,-1.05,0.0,0.0,DCHG, ,
No,="0:45:40.5",1,1,1,1,7,="0:05:35.0",-0.90,12.620,-11.3,-0.08,-1.05,0.0,0.0,DCHG, ,
No,="0:45:41.5",1,1,1,1,7,="0:05:36.0",-0.90,12.620,-11.3,-0.08,-1.05,0.0,0.0,DCHG, ,
No,="0:45:42.5",1,1,1,1,7,="0:05:37.0",-0.90,12.620,-11.3,-0.08,-1.06,0.0,0.0,DCHG, ,
No,="0:45:43.5",1,1,1,1,7,="0:05:38.0",-0.90,12.620,-11.3,-0.08,-1.06,0.0,0.0,DCHG, ,
No,="0:45:44.5",1,1,1,1,7,="0:05:39.0",-0.90,12.620,-11.3,-0.08,-1.06,0.0,0.0,DCHG, ,
No,="0:45:45.5",1,1,1,1,7,="0:05:40.0",-0.90,12.621,-11.3,-0.08,-1.07,0.0,0.0,DCHG, ,
No,="0:45:46.5",1,1,1,1,7,="0:05:41.0",-0.90,12.621,-11.3,-0.08,-1.07,0.0,0.0,DCHG, ,
No,="0:45:47.5",1,1,1,1,7,="0:05:42.0",-0.90,12.620,-11.3,-0.08,-1.07,0.0,0.0,DCHG, ,
No,="0:45:48.5",1,1,1,1,7,="0:05:43.0",-0.90,12.621,-11.3,-0.08,-1.08,0.0,0.0,DCHG, ,
No,="0:45:49.5",1,1,1,1,7,="0:05:44.0",-0.90,12.620,-11.3,-0.08,-1.08,0.0,0.0,DCHG, ,
No,="0:45:50.5",1,1,1,1,7,="0:05:45.0",-0.90,12.621,-11.3,-0.08,-1.08,0.0,0.0,DCHG, ,
No,="0:45:51.5",1,1,1,1,7,="0:05:46.0",-0.90,12.621,-11.3,-0.08,-1.09,0.0,0.0,DCHG, ,
No,="0:45:52.5",1,1,1,1,7,="0:05:47.0",-0.89,12.621,-11.2,-0.08,-1.09,0.0,0.0,DCHG, ,
No,="0:45:53.5",1,1,1,1,7,="0:05:48.0",-0.90,12.621,-11.3,-0.08,-1.09,0.0,0.0,DCHG, ,
No,="0:45:54.5",1,1,1,1,7,="0:05:49.0",-0.90,12.621,-11.3,-0.08,-1.10,0.0,0.0,DCHG, ,
No,="0:45:55.5",1,1,1,1,7,="0:05:50.0",-0.90,12.621,-11.3,-0.08,-1.10,0.0,0.0,DCHG, ,
No,="0:45:56.5",1,1,1,1,7,="0:05:51.0",-0.90,12.621,-11.3,-0.08,-1.10,0.0,0.0,DCHG, ,
No,="0:45:57.5",1,1,1,1,7,="0:05:52.0",-0.90,12.621,-11.3,-0.08,-1.11,0.0,0.0,DCHG, ,
No,="0:45:58.5",1,1,1,1,7,="0:05:53.0",-0.90,12.621,-11.3,-0.08,-1.11,0.0,0.0,DCHG, ,
No,="0:45:59.5",1,1,1,1,7,="0:05:54.0",-0.90,12.621,-11.3,-0.08,-1.11,0.0,0.0,DCHG, ,
No,="0:46:00.5",1,1,1,1,7,="0:05:55.0",-0.90,12.621,-11.3,-0.08,-1.11,0.0,0.0,DCHG, ,
No,="0:46:01.5",1,1,1,1,7,="0:05:56.0",-0.89,12.621,-11.2,-0.08,-1.12,0.0,0.0,DCHG, ,
No,="0:46:02.5",1,1,1,1,7,="0:05:57.0",-0.90,12.621,-11.3,-0.08,-1.12,0.0,0.0,DCHG, ,
No,="0:46:03.5",1,1,1,1,7,="0:05:58.0",-0.90,12.621,-11.3,-0.08,-1.12,0.0,0.0,DCHG, ,
No,="0:46:04.5",1,1,1,1,7,="0:05:59.0",-0.90,12.621,-11.3,-0.08,-1.13,0.0,0.0,DCHG, ,
No,="0:46:05.5",1,1,1,1,7,="0:06:00.0",-0.90,12.621,-11.3,-0.08,-1.13,0.0,0.0,DCHG, ,
No,="0:46:06.5",1,1,1,1,7,="0:06:01.0",-0.90,12.622,-11.3,-0.09,-1.13,0.0,0.0,DCHG, ,
No,="0:46:07.5",1,1,1,1,7,="0:06:02.0",-0.90,12.622,-11.3,-0.09,-1.14,0.0,0.0,DCHG, ,
No,="0:46:08.5",1,1,1,1,7,="0:06:03.0",-0.90,12.622,-11.3,-0.09,-1.14,0.0,0.0,DCHG, ,
No,="0:46:09.5",1,1,1,1,7,="0:06:04.0",-0.90,12.622,-11.3,-0.09,-1.14,0.0,0.0,DCHG, ,
No,="0:46:10.5",1,1,1,1,7,="0:06:05.0",-0.90,12.622,-11.3,-0.09,-1.15,0.0,0.0,DCHG, ,
No,="0:46:11.5",1,1,1,1,7,="0:06:06.0",-0.90,12.622,-11.3,-0.09,-1.15,0.0,0.0,DCHG, ,
No,="0:46:12.5",1,1,1,1,7,="0:06:07.0",-0.90,12.622,-11.3,-0.09,-1.15,0.0,0.0,DCHG, ,
No,="0:46:13.5",1,1,1,1,7,="0:06:08.0",-0.90,12.622,-11.3,-0.09,-1.16,0.0,0.0,DCHG, ,
No,="0:46:14.5",1,1,1,1,7,="0:06:09.0",-0.90,12.622,-11.3,-0.09,-1.16,0.0,0.0,DCHG, ,
No,="0:46:15.5",1,1,1,1,7,="0:06:10.0",-0.89,12.622,-11.2,-0.09,-1.16,0.0,0.0,DCHG, ,
No,="0:46:16.5",1,1,1,1,7,="0:06:11.0",-0.90,12.622,-11.3,-0.09,-1.16,0.0,0.0,DCHG, ,
No,="0:46:17.5",1,1,1,1,7,="0:06:12.0",-0.90,12.622,-11.3,-0.09,-1.17,0.0,0.0,DCHG, ,
No,="0:46:18.5",1,1,1,1,7,="0:06:13.0",-0.90,12.622,-11.3,-0.09,-1.17,0.0,0.0,DCHG, ,
No,="0:46:19.5",1,1,1,1,7,="0:06:14.0",-0.90,12.623,-11.3,-0.09,-1.17,0.0,0.0,DCHG, ,
No,="0:46:20.5",1,1,1,1,7,="0:06:15.0",-0.90,12.622,-11.3,-0.09,-1.18,0.0,0.0,DCHG, ,
No,="0:46:21.5",1,1,1,1,7,="0:06:16.0",-0.90,12.623,-11.3,-0.09,-1.18,0.0,0.0,DCHG, ,
No,="0:46:22.5",1,1,1,1,7,="0:06:17.0",-0.90,12.623,-11.3,-0.09,-1.18,0.0,0.0,DCHG, ,
No,="0:46:23.5",1,1,1,1,7,="0:06:18.0",-0.90,12.623,-11.3,-0.09,-1.19,0.0,0.0,DCHG, ,
No,="0:46:24.5",1,1,1,1,7,="0:06:19.0",-0.90,12.622,-11.3,-0.09,-1.19,0.0,0.0,DCHG, ,
No,="0:46:25.5",1,1,1,1,7,="0:06:20.0",-0.90,12.623,-11.3,-0.09,-1.19,0.0,0.0,DCHG, ,
No,="0:46:26.5",1,1,1,1,7,="0:06:21.0",-0.90,12.622,-11.3,-0.09,-1.20,0.0,0.0,DCHG, ,
No,="0:46:27.5",1,1,1,1,7,="0:06:22.0",-0.90,12.623,-11.3,-0.09,-1.20,0.0,0.0,DCHG, ,
No,="0:46:28.5",1,1,1,1,7,="0:06:23.0",-0.90,12.622,-11.3,-0.09,-1.20,0.0,0.0,DCHG, ,
No,="0:46:29.5",1,1,1,1,7,="0:06:24.0",-0.90,12.622,-11.3,-0.09,-1.21,0.0,0.0,DCHG, ,
No,="0:46:30.5",1,1,1,1,7,="0:06:25.0",-0.90,12.623,-11.3,-0.09,-1.21,0.0,0.0,DCHG, ,
No,="0:46:31.5",1,1,1,1,7,="0:06:26.0",-0.89,12.623,-11.2,-0.09,-1.21,0.0,0.0,DCHG, ,
No,="0:46:32.5",1,1,1,1,7,="0:06:27.0",-0.90,12.623,-11.3,-0.09,-1.21,0.0,0.0,DCHG, ,
No,="0:46:33.5",1,1,1,1,7,="0:06:28.0",-0.89,12.624,-11.2,-0.09,-1.22,0.0,0.0,DCHG, ,
No,="0:46:34.5",1,1,1,1,7,="0:06:29.0",-0.90,12.623,-11.3,-0.09,-1.22,0.0,0.0,DCHG, ,
No,="0:46:35.5",1,1,1,1,7,="0:06:30.0",-0.90,12.623,-11.3,-0.09,-1.22,0.0,0.0,DCHG, ,
No,="0:46:36.5",1,1,1,1,7,="0:06:31.0",-0.90,12.624,-11.3,-0.09,-1.23,0.0,0.0,DCHG, ,
No,="0:46:37.5",1,1,1,1,7,="0:06:32.0",-0.90,12.624,-11.3,-0.09,-1.23,0.0,0.0,DCHG, ,
No,="0:46:38.5",1,1,1,1,7,="0:06:33.0",-0.90,12.624,-11.3,-0.09,-1.23,0.0,0.0,DCHG, ,
No,="0:46:39.5",1,1,1,1,7,="0:06:34.0",-0.90,12.624,-11.3,-0.09,-1.24,0.0,0.0,DCHG, ,
No,="0:46:40.5",1,1,1,1,7,="0:06:35.0",-0.90,12.624,-11.3,-0.09,-1.24,0.0,0.0,DCHG, ,
No,="0:46:41.5",1,1,1,1,7,="0:06:36.0",-0.90,12.624,-11.3,-0.09,-1.24,0.0,0.0,DCHG, ,
No,="0:46:42.5",1,1,1,1,7,="0:06:37.0",-0.90,12.624,-11.3,-0.09,-1.25,0.0,0.0,DCHG, ,
No,="0:46:43.5",1,1,1,1,7,="0:06:38.0",-0.90,12.624,-11.3,-0.09,-1.25,0.0,0.0,DCHG, ,
No,="0:46:44.5",1,1,1,1,7,="0:06:39.0",-0.90,12.624,-11.3,-0.09,-1.25,0.0,0.0,DCHG, ,
No,="0:46:45.5",1,1,1,1,7,="0:06:40.0",-0.90,12.624,-11.3,-0.09,-1.26,0.0,0.0,DCHG, ,
No,="0:46:46.5",1,1,1,1,7,="0:06:41.0",-0.90,12.624,-11.3,-0.10,-1.26,0.0,0.0,DCHG, ,
No,="0:46:47.5",1,1,1,1,7,="0:06:42.0",-0.90,12.624,-11.3,-0.10,-1.26,0.0,0.0,DCHG, ,
No,="0:46:48.5",1,1,1,1,7,="0:06:43.0",-0.90,12.624,-11.3,-0.10,-1.27,0.0,0.0,DCHG, ,
No,="0:46:49.5",1,1,1,1,7,="0:06:44.0",-0.90,12.625,-11.3,-0.10,-1.27,0.0,0.0,DCHG, ,
No,="0:46:50.5",1,1,1,1,7,="0:06:45.0",-0.89,12.624,-11.2,-0.10,-1.27,0.0,0.0,DCHG, ,
No,="0:46:51.5",1,1,1,1,7,="0:06:46.0",-0.90,12.625,-11.3,-0.10,-1.27,0.0,0.0,DCHG, ,
No,="0:46:52.5",1,1,1,1,7,="0:06:47.0",-0.90,12.625,-11.3,-0.10,-1.28,0.0,0.0,DCHG, ,
No,="0:46:53.5",1,1,1,1,7,="0:06:48.0",-0.90,12.625,-11.3,-0.10,-1.28,0.0,0.0,DCHG, ,
No,="0:46:54.5",1,1,1,1,7,="0:06:49.0",-0.90,12.625,-11.3,-0.10,-1.28,0.0,0.0,DCHG, ,
No,="0:46:55.5",1,1,1,1,7,="0:06:50.0",-0.90,12.625,-11.3,-0.10,-1.29,0.0,0.0,DCHG, ,
No,="0:46:56.5",1,1,1,1,7,="0:06:51.0",-0.90,12.625,-11.3,-0.10,-1.29,0.0,0.0,DCHG, ,
No,="0:46:57.5",1,1,1,1,7,="0:06:52.0",-0.90,12.625,-11.3,-0.10,-1.29,0.0,0.0,DCHG, ,
No,="0:46:58.5",1,1,1,1,7,="0:06:53.0",-0.90,12.625,-11.3,-0.10,-1.30,0.0,0.0,DCHG, ,
No,="0:46:59.5",1,1,1,1,7,="0:06:54.0",-0.90,12.625,-11.3,-0.10,-1.30,0.0,0.0,DCHG, ,
No,="0:47:00.5",1,1,1,1,7,="0:06:55.0",-0.90,12.626,-11.3,-0.10,-1.30,0.0,0.0,DCHG, ,
No,="0:47:01.5",1,1,1,1,7,="0:06:56.0",-0.90,12.625,-11.3,-0.10,-1.31,0.0,0.0,DCHG, ,
No,="0:47:02.5",1,1,1,1,7,="0:06:57.0",-0.90,12.626,-11.3,-0.10,-1.31,0.0,0.0,DCHG, ,
No,="0:47:03.5",1,1,1,1,7,="0:06:58.0",-0.90,12.625,-11.3,-0.10,-1.31,0.0,0.0,DCHG, ,
No,="0:47:04.5",1,1,1,1,7,="0:06:59.0",-0.90,12.625,-11.3,-0.10,-1.32,0.0,0.0,DCHG, ,
No,="0:47:05.5",1,1,1,1,7,="0:07:00.0",-0.89,12.626,-11.2,-0.10,-1.32,0.0,0.0,DCHG, ,
No,="0:47:06.5",1,1,1,1,7,="0:07:01.0",-0.90,12.626,-11.3,-0.10,-1.32,0.0,0.0,DCHG, ,
No,="0:47:07.5",1,1,1,1,7,="0:07:02.0",-0.90,12.626,-11.3,-0.10,-1.32,0.0,0.0,DCHG, ,
No,="0:47:08.5",1,1,1,1,7,="0:07:03.0",-0.89,12.626,-11.2,-0.10,-1.33,0.0,0.0,DCHG, ,
No,="0:47:09.5",1,1,1,1,7,="0:07:04.0",-0.90,12.626,-11.3,-0.10,-1.33,0.0,0.0,DCHG, ,
No,="0:47:10.5",1,1,1,1,7,="0:07:05.0",-0.89,12.626,-11.2,-0.10,-1.33,0.0,0.0,DCHG, ,
No,="0:47:11.5",1,1,1,1,7,="0:07:06.0",-0.90,12.626,-11.3,-0.10,-1.34,0.0,0.0,DCHG, ,
No,="0:47:12.5",1,1,1,1,7,="0:07:07.0",-0.90,12.626,-11.3,-0.10,-1.34,0.0,0.0,DCHG, ,
No,="0:47:13.5",1,1,1,1,7,="0:07:08.0",-0.90,12.626,-11.3,-0.10,-1.34,0.0,0.0,DCHG, ,
No,="0:47:14.5",1,1,1,1,7,="0:07:09.0",-0.90,12.626,-11.3,-0.10,-1.35,0.0,0.0,DCHG, ,
No,="0:47:15.5",1,1,1,1,7,="0:07:10.0",-0.90,12.626,-11.3,-0.10,-1.35,0.0,0.0,DCHG, ,
No,="0:47:16.5",1,1,1,1,7,="0:07:11.0",-0.90,12.627,-11.3,-0.10,-1.35,0.0,0.0,DCHG, ,
No,="0:47:17.5",1,1,1,1,7,="0:07:12.0",-0.90,12.626,-11.3,-0.10,-1.36,0.0,0.0,DCHG, ,
No,="0:47:18.5",1,1,1,1,7,="0:07:13.0",-0.90,12.626,-11.3,-0.10,-1.36,0.0,0.0,DCHG, ,
No,="0:47:19.5",1,1,1,1,7,="0:07:14.0",-0.89,12.627,-11.2,-0.10,-1.36,0.0,0.0,DCHG, ,
No,="0:47:20.5",1,1,1,1,7,="0:07:15.0",-0.90,12.626,-11.3,-0.10,-1.37,0.0,0.0,DCHG, ,
No,="0:47:21.5",1,1,1,1,7,="0:07:16.0",-0.90,12.627,-11.3,-0.10,-1.37,0.0,0.0,DCHG, ,
No,="0:47:22.5",1,1,1,1,7,="0:07:17.0",-0.90,12.627,-11.3,-0.10,-1.37,0.0,0.0,DCHG, ,
No,="0:47:23.5",1,1,1,1,7,="0:07:18.0",-0.90,12.627,-11.3,-0.10,-1.37,0.0,0.0,DCHG, ,
No,="0:47:24.5",1,1,1,1,7,="0:07:19.0",-0.90,12.626,-11.3,-0.10,-1.38,0.0,0.0,DCHG, ,
No,="0:47:25.5",1,1,1,1,7,="0:07:20.0",-0.90,12.627,-11.3,-0.10,-1.38,0.0,0.0,DCHG, ,
No,="0:47:26.5",1,1,1,1,7,="0:07:21.0",-0.90,12.627,-11.3,-0.11,-1.38,0.0,0.0,DCHG, ,
No,="0:47:27.5",1,1,1,1,7,="0:07:22.0",-0.90,12.627,-11.3,-0.11,-1.39,0.0,0.0,DCHG, ,
No,="0:47:28.5",1,1,1,1,7,="0:07:23.0",-0.89,12.627,-11.2,-0.11,-1.39,0.0,0.0,DCHG, ,
No,="0:47:29.5",1,1,1,1,7,="0:07:24.0",-0.90,12.627,-11.3,-0.11,-1.39,0.0,0.0,DCHG, ,
No,="0:47:30.5",1,1,1,1,7,="0:07:25.0",-0.90,12.627,-11.3,-0.11,-1.40,0.0,0.0,DCHG, ,
No,="0:47:31.5",1,1,1,1,7,="0:07:26.0",-0.90,12.627,-11.3,-0.11,-1.40,0.0,0.0,DCHG, ,
No,="0:47:32.5",1,1,1,1,7,="0:07:27.0",-0.90,12.627,-11.3,-0.11,-1.40,0.0,0.0,DCHG, ,
No,="0:47:33.5",1,1,1,1,7,="0:07:28.0",-0.90,12.628,-11.3,-0.11,-1.41,0.0,0.0,DCHG, ,
No,="0:47:34.5",1,1,1,1,7,="0:07:29.0",-0.89,12.627,-11.2,-0.11,-1.41,0.0,0.0,DCHG, ,
No,="0:47:35.5",1,1,1,1,7,="0:07:30.0",-0.90,12.628,-11.3,-0.11,-1.41,0.0,0.0,DCHG, ,
No,="0:47:36.5",1,1,1,1,7,="0:07:31.0",-0.90,12.627,-11.3,-0.11,-1.42,0.0,0.0,DCHG, ,
No,="0:47:37.5",1,1,1,1,7,="0:07:32.0",-0.90,12.628,-11.3,-0.11,-1.42,0.0,0.0,DCHG, ,
No,="0:47:38.5",1,1,1,1,7,="0:07:33.0",-0.90,12.628,-11.3,-0.11,-1.42,0.0,0.0,DCHG, ,
No,="0:47:39.5",1,1,1,1,7,="0:07:34.0",-0.90,12.628,-11.3,-0.11,-1.43,0.0,0.0,DCHG, ,
No,="0:47:40.5",1,1,1,1,7,="0:07:35.0",-0.89,12.628,-11.2,-0.11,-1.43,0.0,0.0,DCHG, ,
No,="0:47:41.5",1,1,1,1,7,="0:07:36.0",-0.90,12.628,-11.3,-0.11,-1.43,0.0,0.0,DCHG, ,
No,="0:47:42.5",1,1,1,1,7,="0:07:37.0",-0.90,12.628,-11.3,-0.11,-1.43,0.0,0.0,DCHG, ,
No,="0:47:43.5",1,1,1,1,7,="0:07:38.0",-0.90,12.629,-11.3,-0.11,-1.44,0.0,0.0,DCHG, ,
No,="0:47:44.5",1,1,1,1,7,="0:07:39.0",-0.90,12.628,-11.3,-0.11,-1.44,0.0,0.0,DCHG, ,
No,="0:47:45.5",1,1,1,1,7,="0:07:40.0",-0.90,12.629,-11.3,-0.11,-1.44,0.0,0.0,DCHG, ,
No,="0:47:46.5",1,1,1,1,7,="0:07:41.0",-0.90,12.629,-11.3,-0.11,-1.45,0.0,0.0,DCHG, ,
No,="0:47:47.5",1,1,1,1,7,="0:07:42.0",-0.90,12.629,-11.3,-0.11,-1.45,0.0,0.0,DCHG, ,
No,="0:47:48.5",1,1,1,1,7,="0:07:43.0",-0.90,12.629,-11.3,-0.11,-1.45,0.0,0.0,DCHG, ,
No,="0:47:49.5",1,1,1,1,7,="0:07:44.0",-0.90,12.629,-11.3,-0.11,-1.46,0.0,0.0,DCHG, ,
