Test Name:,"UCT_AST_9AH_B03_VARIED DCHG",
Test Date:,"2024/05/08 11:28:38 AM",
Operator ID:,"Uyilo",

Program Name:,"UCT_AST9AH_VARIED_DISCH",
Program Description:,"Charge and discharge test",
Program Database:,C:\VisuaLCN\Programs\Standard tests.mdb,

Module Type:,fj,
Module Description:,"LCV 16-100-12",
Address:,"Port: 1, Sys Controller: 1  Circuit: 13",
Name:,"Channel 13",Device ID:,"Unknown",

"Exclude","Total Time, (h:m:s)","Cycle","Loop Counter #1","Loop Counter #2","Loop Counter #3","Step","Step time, (h:m:s)","Current, A","Voltage, V","Power, W","Amp-Hours, AH","Watt-Hours, WH","Unassigned A1","Unassigned A2","Mode","Data Acquisition Flag",
No,="1:38:09.6",1,1,1,1,7,="0:57:56.0",-0.90,12.449,-11.1,-0.86,-10.79,0.0,0.0,DCHG, ,
No,="1:38:10.6",1,1,1,1,7,="0:57:57.0",-0.90,12.449,-11.1,-0.86,-10.79,0.0,0.0,DCHG, ,
No,="1:38:11.6",1,1,1,1,7,="0:57:58.0",-0.89,12.449,-11.1,-0.86,-10.79,0.0,0.0,DCHG, ,
No,="1:38:12.6",1,1,1,1,7,="0:57:59.0",-0.90,12.449,-11.1,-0.86,-10.80,0.0,0.0,DCHG, ,
No,="1:38:13.6",1,1,1,1,7,="0:58:00.0",-0.89,12.448,-11.1,-0.86,-10.80,0.0,0.0,DCHG, ,
No,="1:38:14.6",1,1,1,1,7,="0:58:01.0",-0.90,12.449,-11.1,-0.86,-10.80,0.0,0.0,DCHG, ,
No,="1:38:15.6",1,1,1,1,7,="0:58:02.0",-0.90,12.449,-11.1,-0.86,-10.81,0.0,0.0,DCHG, ,
No,="1:38:16.6",1,1,1,1,7,="0:58:03.0",-0.90,12.448,-11.1,-0.86,-10.81,0.0,0.0,DCHG, ,
No,="1:38:17.6",1,1,1,1,7,="0:58:04.0",-0.90,12.448,-11.1,-0.86,-10.81,0.0,0.0,DCHG, ,
No,="1:38:18.6",1,1,1,1,7,="0:58:05.0",-0.90,12.448,-11.1,-0.86,-10.82,0.0,0.0,DCHG, ,
No,="1:38:19.6",1,1,1,1,7,="0:58:06.0",-0.90,12.448,-11.1,-0.86,-10.82,0.0,0.0,DCHG, ,
No,="1:38:20.6",1,1,1,1,7,="0:58:07.0",-0.90,12.448,-11.1,-0.87,-10.82,0.0,0.0,DCHG, ,
No,="1:38:21.6",1,1,1,1,7,="0:58:08.0",-0.90,12.448,-11.1,-0.87,-10.83,0.0,0.0,DCHG, ,
No,="1:38:22.6",1,1,1,1,7,="0:58:09.0",-0.90,12.449,-11.1,-0.87,-10.83,0.0,0.0,DCHG, ,
No,="1:38:23.6",1,1,1,1,7,="0:58:10.0",-0.90,12.448,-11.1,-0.87,-10.83,0.0,0.0,DCHG, ,
No,="1:38:24.6",1,1,1,1,7,="0:58:11.0",-0.90,12.448,-11.2,-0.87,-10.83,0.0,0.0,DCHG, ,
No,="1:38:25.6",1,1,1,1,7,="0:58:12.0",-0.90,12.449,-11.1,-0.87,-10.84,0.0,0.0,DCHG, ,
No,="1:38:26.6",1,1,1,1,7,="0:58:13.0",-0.90,12.448,-11.1,-0.87,-10.84,0.0,0.0,DCHG, ,
No,="1:38:27.6",1,1,1,1,7,="0:58:14.0",-0.90,12.448,-11.2,-0.87,-10.84,0.0,0.0,DCHG, ,
No,="1:38:28.6",1,1,1,1,7,="0:58:15.0",-0.90,12.448,-11.1,-0.87,-10.85,0.0,0.0,DCHG, ,
No,="1:38:29.6",1,1,1,1,7,="0:58:16.0",-0.90,12.448,-11.1,-0.87,-10.85,0.0,0.0,DCHG, ,
No,="1:38:30.6",1,1,1,1,7,="0:58:17.0",-0.90,12.448,-11.1,-0.87,-10.85,0.0,0.0,DCHG, ,
No,="1:38:31.6",1,1,1,1,7,="0:58:18.0",-0.90,12.448,-11.1,-0.87,-10.86,0.0,0.0,DCHG, ,
No,="1:38:32.6",1,1,1,1,7,="0:58:19.0",-0.89,12.448,-11.1,-0.87,-10.86,0.0,0.0,DCHG, ,
No,="1:38:33.6",1,1,1,1,7,="0:58:20.0",-0.90,12.447,-11.1,-0.87,-10.86,0.0,0.0,DCHG, ,
No,="1:38:34.6",1,1,1,1,7,="0:58:21.0",-0.90,12.448,-11.1,-0.87,-10.87,0.0,0.0,DCHG, ,
No,="1:38:35.6",1,1,1,1,7,="0:58:22.0",-0.90,12.447,-11.1,-0.87,-10.87,0.0,0.0,DCHG, ,
No,="1:38:36.6",1,1,1,1,7,="0:58:23.0",-0.90,12.448,-11.1,-0.87,-10.87,0.0,0.0,DCHG, ,
No,="1:38:37.6",1,1,1,1,7,="0:58:24.0",-0.90,12.447,-11.1,-0.87,-10.87,0.0,0.0,DCHG, ,
No,="1:38:38.6",1,1,1,1,7,="0:58:25.0",-0.90,12.448,-11.1,-0.87,-10.88,0.0,0.0,DCHG, ,
No,="1:38:39.6",1,1,1,1,7,="0:58:26.0",-0.90,12.448,-11.1,-0.87,-10.88,0.0,0.0,DCHG, ,
No,="1:38:40.6",1,1,1,1,7,="0:58:27.0",-0.89,12.447,-11.1,-0.87,-10.88,0.0,0.0,DCHG, ,
No,="1:38:41.6",1,1,1,1,7,="0:58:28.0",-0.90,12.447,-11.1,-0.87,-10.89,0.0,0.0,DCHG, ,
No,="1:38:42.6",1,1,1,1,7,="0:58:29.0",-0.90,12.447,-11.1,-0.87,-10.89,0.0,0.0,DCHG, ,
No,="1:38:43.6",1,1,1,1,7,="0:58:30.0",-0.90,12.447,-11.1,-0.87,-10.89,0.0,0.0,DCHG, ,
No,="1:38:44.6",1,1,1,1,7,="0:58:31.0",-0.90,12.447,-11.1,-0.87,-10.90,0.0,0.0,DCHG, ,
No,="1:38:45.6",1,1,1,1,7,="0:58:32.0",-0.90,12.447,-11.1,-0.87,-10.90,0.0,0.0,DCHG, ,
No,="1:38:46.6",1,1,1,1,7,="0:58:33.0",-0.90,12.447,-11.1,-0.87,-10.90,0.0,0.0,DCHG, ,
No,="1:38:47.6",1,1,1,1,7,="0:58:34.0",-0.90,12.447,-11.1,-0.87,-10.91,0.0,0.0,DCHG, ,
No,="1:38:48.6",1,1,1,1,7,="0:58:35.0",-0.90,12.447,-11.1,-0.87,-10.91,0.0,0.0,DCHG, ,
No,="1:38:49.6",1,1,1,1,7,="0:58:36.0",-0.90,12.447,-11.1,-0.87,-10.91,0.0,0.0,DCHG, ,
No,="1:38:50.6",1,1,1,1,7,="0:58:37.0",-0.90,12.447,-11.1,-0.87,-10.91,0.0,0.0,DCHG, ,
No,="1:38:51.6",1,1,1,1,7,="0:58:38.0",-0.90,12.447,-11.1,-0.87,-10.92,0.0,0.0,DCHG, ,
No,="1:38:52.6",1,1,1,1,7,="0:58:39.0",-0.89,12.447,-11.1,-0.87,-10.92,0.0,0.0,DCHG, ,
No,="1:38:53.6",1,1,1,1,7,="0:58:40.0",-0.90,12.447,-11.1,-0.87,-10.92,0.0,0.0,DCHG, ,
No,="1:38:54.6",1,1,1,1,7,="0:58:41.0",-0.90,12.447,-11.1,-0.87,-10.93,0.0,0.0,DCHG, ,
No,="1:38:55.6",1,1,1,1,7,="0:58:42.0",-0.90,12.448,-11.1,-0.87,-10.93,0.0,0.0,DCHG, ,
No,="1:38:56.6",1,1,1,1,7,="0:58:43.0",-0.90,12.446,-11.1,-0.87,-10.93,0.0,0.0,DCHG, ,
No,="1:38:57.6",1,1,1,1,7,="0:58:44.0",-0.90,12.447,-11.1,-0.87,-10.94,0.0,0.0,DCHG, ,
No,="1:38:58.6",1,1,1,1,7,="0:58:45.0",-0.90,12.446,-11.2,-0.87,-10.94,0.0,0.0,DCHG, ,
No,="1:38:59.6",1,1,1,1,7,="0:58:46.0",-0.89,12.446,-11.1,-0.87,-10.94,0.0,0.0,DCHG, ,
No,="1:39:00.6",1,1,1,1,7,="0:58:47.0",-0.90,12.446,-11.1,-0.88,-10.95,0.0,0.0,DCHG, ,
No,="1:39:01.6",1,1,1,1,7,="0:58:48.0",-0.90,12.447,-11.1,-0.88,-10.95,0.0,0.0,DCHG, ,
No,="1:39:02.6",1,1,1,1,7,="0:58:49.0",-0.90,12.447,-11.1,-0.88,-10.95,0.0,0.0,DCHG, ,
No,="1:39:03.6",1,1,1,1,7,="0:58:50.0",-0.90,12.446,-11.1,-0.88,-10.95,0.0,0.0,DCHG, ,
No,="1:39:04.6",1,1,1,1,7,="0:58:51.0",-0.90,12.447,-11.1,-0.88,-10.96,0.0,0.0,DCHG, ,
No,="1:39:05.6",1,1,1,1,7,="0:58:52.0",-0.90,12.446,-11.1,-0.88,-10.96,0.0,0.0,DCHG, ,
No,="1:39:06.6",1,1,1,1,7,="0:58:53.0",-0.90,12.446,-11.1,-0.88,-10.96,0.0,0.0,DCHG, ,
No,="1:39:07.6",1,1,1,1,7,="0:58:54.0",-0.90,12.447,-11.1,-0.88,-10.97,0.0,0.0,DCHG, ,
No,="1:39:08.6",1,1,1,1,7,="0:58:55.0",-0.90,12.447,-11.1,-0.88,-10.97,0.0,0.0,DCHG, ,
No,="1:39:09.6",1,1,1,1,7,="0:58:56.0",-0.89,12.446,-11.1,-0.88,-10.97,0.0,0.0,DCHG, ,
No,="1:39:10.6",1,1,1,1,7,="0:58:57.0",-0.89,12.446,-11.1,-0.88,-10.98,0.0,0.0,DCHG, ,
No,="1:39:11.6",1,1,1,1,7,="0:58:58.0",-0.90,12.446,-11.1,-0.88,-10.98,0.0,0.0,DCHG, ,
No,="1:39:12.6",1,1,1,1,7,="0:58:59.0",-0.90,12.446,-11.1,-0.88,-10.98,0.0,0.0,DCHG, ,
No,="1:39:13.6",1,1,1,1,7,="0:59:00.0",-0.90,12.447,-11.1,-0.88,-10.99,0.0,0.0,DCHG, ,
No,="1:39:14.6",1,1,1,1,7,="0:59:01.0",-0.89,12.446,-11.1,-0.88,-10.99,0.0,0.0,DCHG, ,
No,="1:39:15.6",1,1,1,1,7,="0:59:02.0",-0.90,12.446,-11.1,-0.88,-10.99,0.0,0.0,DCHG, ,
No,="1:39:16.6",1,1,1,1,7,="0:59:03.0",-0.90,12.445,-11.1,-0.88,-11.00,0.0,0.0,DCHG, ,
No,="1:39:17.6",1,1,1,1,7,="0:59:04.0",-0.90,12.446,-11.1,-0.88,-11.00,0.0,0.0,DCHG, ,
No,="1:39:18.6",1,1,1,1,7,="0:59:05.0",-0.90,12.445,-11.1,-0.88,-11.00,0.0,0.0,DCHG, ,
No,="1:39:19.6",1,1,1,1,7,="0:59:06.0",-0.90,12.446,-11.1,-0.88,-11.00,0.0,0.0,DCHG, ,
No,="1:39:20.6",1,1,1,1,7,="0:59:07.0",-0.90,12.446,-11.1,-0.88,-11.01,0.0,0.0,DCHG, ,
No,="1:39:21.6",1,1,1,1,7,="0:59:08.0",-0.90,12.446,-11.1,-0.88,-11.01,0.0,0.0,DCHG, ,
No,="1:39:22.6",1,1,1,1,7,="0:59:09.0",-0.90,12.445,-11.1,-0.88,-11.01,0.0,0.0,DCHG, ,
No,="1:39:23.6",1,1,1,1,7,="0:59:10.0",-0.90,12.445,-11.1,-0.88,-11.02,0.0,0.0,DCHG, ,
No,="1:39:24.6",1,1,1,1,7,="0:59:11.0",-0.90,12.445,-11.1,-0.88,-11.02,0.0,0.0,DCHG, ,
No,="1:39:25.6",1,1,1,1,7,="0:59:12.0",-0.90,12.445,-11.1,-0.88,-11.02,0.0,0.0,DCHG, ,
No,="1:39:26.6",1,1,1,1,7,="0:59:13.0",-0.90,12.445,-11.1,-0.88,-11.03,0.0,0.0,DCHG, ,
No,="1:39:27.6",1,1,1,1,7,="0:59:14.0",-0.90,12.445,-11.1,-0.88,-11.03,0.0,0.0,DCHG, ,
No,="1:39:28.6",1,1,1,1,7,="0:59:15.0",-0.90,12.445,-11.1,-0.88,-11.03,0.0,0.0,DCHG, ,
No,="1:39:29.6",1,1,1,1,7,="0:59:16.0",-0.90,12.445,-11.1,-0.88,-11.04,0.0,0.0,DCHG, ,
No,="1:39:30.6",1,1,1,1,7,="0:59:17.0",-0.90,12.445,-11.1,-0.88,-11.04,0.0,0.0,DCHG, ,
No,="1:39:31.6",1,1,1,1,7,="0:59:18.0",-0.90,12.445,-11.1,-0.88,-11.04,0.0,0.0,DCHG, ,
No,="1:39:32.6",1,1,1,1,7,="0:59:19.0",-0.90,12.445,-11.1,-0.88,-11.04,0.0,0.0,DCHG, ,
No,="1:39:33.6",1,1,1,1,7,="0:59:20.0",-0.90,12.445,-11.1,-0.88,-11.05,0.0,0.0,DCHG, ,
No,="1:39:34.6",1,1,1,1,7,="0:59:21.0",-0.89,12.445,-11.1,-0.88,-11.05,0.0,0.0,DCHG, ,
No,="1:39:35.6",1,1,1,1,7,="0:59:22.0",-0.90,12.445,-11.1,-0.88,-11.05,0.0,0.0,DCHG, ,
No,="1:39:36.6",1,1,1,1,7,="0:59:23.0",-0.90,12.445,-11.1,-0.88,-11.06,0.0,0.0,DCHG, ,
No,="1:39:37.6",1,1,1,1,7,="0:59:24.0",-0.89,12.445,-11.1,-0.88,-11.06,0.0,0.0,DCHG, ,
No,="1:39:38.6",1,1,1,1,7,="0:59:25.0",-0.90,12.445,-11.1,-0.88,-11.06,0.0,0.0,DCHG, ,
No,="1:39:39.6",1,1,1,1,7,="0:59:26.0",-0.90,12.444,-11.1,-0.88,-11.07,0.0,0.0,DCHG, ,
No,="1:39:40.6",1,1,1,1,7,="0:59:27.0",-0.90,12.444,-11.1,-0.89,-11.07,0.0,0.0,DCHG, ,
No,="1:39:41.6",1,1,1,1,7,="0:59:28.0",-0.90,12.444,-11.1,-0.89,-11.07,0.0,0.0,DCHG, ,
No,="1:39:42.6",1,1,1,1,7,="0:59:29.0",-0.90,12.445,-11.1,-0.89,-11.08,0.0,0.0,DCHG, ,
No,="1:39:43.6",1,1,1,1,7,="0:59:30.0",-0.90,12.444,-11.1,-0.89,-11.08,0.0,0.0,DCHG, ,
No,="1:39:44.6",1,1,1,1,7,="0:59:31.0",-0.90,12.444,-11.1,-0.89,-11.08,0.0,0.0,DCHG, ,
No,="1:39:45.6",1,1,1,1,7,="0:59:32.0",-0.90,12.444,-11.1,-0.89,-11.08,0.0,0.0,DCHG, ,
No,="1:39:46.6",1,1,1,1,7,="0:59:33.0",-0.90,12.444,-11.1,-0.89,-11.09,0.0,0.0,DCHG, ,
No,="1:39:47.6",1,1,1,1,7,="0:59:34.0",-0.90,12.445,-11.1,-0.89,-11.09,0.0,0.0,DCHG, ,
No,="1:39:48.6",1,1,1,1,7,="0:59:35.0",-0.90,12.444,-11.1,-0.89,-11.09,0.0,0.0,DCHG, ,
No,="1:39:49.6",1,1,1,1,7,="0:59:36.0",-0.90,12.444,-11.1,-0.89,-11.10,0.0,0.0,DCHG, ,
No,="1:39:50.6",1,1,1,1,7,="0:59:37.0",-0.90,12.444,-11.1,-0.89,-11.10,0.0,0.0,DCHG, ,
No,="1:39:51.6",1,1,1,1,7,="0:59:38.0",-0.89,12.444,-11.1,-0.89,-11.10,0.0,0.0,DCHG, ,
No,="1:39:52.6",1,1,1,1,7,="0:59:39.0",-0.90,12.444,-11.1,-0.89,-11.11,0.0,0.0,DCHG, ,
No,="1:39:53.6",1,1,1,1,7,="0:59:40.0",-0.89,12.444,-11.1,-0.89,-11.11,0.0,0.0,DCHG, ,
No,="1:39:54.6",1,1,1,1,7,="0:59:41.0",-0.90,12.444,-11.1,-0.89,-11.11,0.0,0.0,DCHG, ,
No,="1:39:55.6",1,1,1,1,7,="0:59:42.0",-0.90,12.444,-11.1,-0.89,-11.12,0.0,0.0,DCHG, ,
No,="1:39:56.6",1,1,1,1,7,="0:59:43.0",-0.89,12.444,-11.1,-0.89,-11.12,0.0,0.0,DCHG, ,
No,="1:39:57.6",1,1,1,1,7,="0:59:44.0",-0.90,12.444,-11.1,-0.89,-11.12,0.0,0.0,DCHG, ,
No,="1:39:58.6",1,1,1,1,7,="0:59:45.0",-0.90,12.443,-11.1,-0.89,-11.12,0.0,0.0,DCHG, ,
No,="1:39:59.6",1,1,1,1,7,="0:59:46.0",-0.90,12.444,-11.1,-0.89,-11.13,0.0,0.0,DCHG, ,
No,="1:40:00.6",1,1,1,1,7,="0:59:47.0",-0.90,12.443,-11.1,-0.89,-11.13,0.0,0.0,DCHG, ,
No,="1:40:01.6",1,1,1,1,7,="0:59:48.0",-0.90,12.444,-11.1,-0.89,-11.13,0.0,0.0,DCHG, ,
No,="1:40:02.6",1,1,1,1,7,="0:59:49.0",-0.90,12.444,-11.1,-0.89,-11.14,0.0,0.0,DCHG, ,
No,="1:40:03.6",1,1,1,1,7,="0:59:50.0",-0.90,12.444,-11.1,-0.89,-11.14,0.0,0.0,DCHG, ,
No,="1:40:04.6",1,1,1,1,7,="0:59:51.0",-0.90,12.443,-11.1,-0.89,-11.14,0.0,0.0,DCHG, ,
No,="1:40:05.6",1,1,1,1,7,="0:59:52.0",-0.90,12.443,-11.1,-0.89,-11.15,0.0,0.0,DCHG, ,
No,="1:40:06.6",1,1,1,1,7,="0:59:53.0",-0.90,12.443,-11.1,-0.89,-11.15,0.0,0.0,DCHG, ,
No,="1:40:07.6",1,1,1,1,7,="0:59:54.0",-0.89,12.443,-11.0,-0.89,-11.15,0.0,0.0,DCHG, ,
No,="1:40:08.6",1,1,1,1,7,="0:59:55.0",-0.90,12.443,-11.1,-0.89,-11.16,0.0,0.0,DCHG, ,
No,="1:40:09.6",1,1,1,1,7,="0:59:56.0",-0.90,12.443,-11.1,-0.89,-11.16,0.0,0.0,DCHG, ,
No,="1:40:10.6",1,1,1,1,7,="0:59:57.0",-0.90,12.443,-11.1,-0.89,-11.16,0.0,0.0,DCHG, ,
No,="1:40:11.6",1,1,1,1,7,="0:59:58.0",-0.90,12.443,-11.1,-0.89,-11.16,0.0,0.0,DCHG, ,
No,="1:40:12.6",1,1,1,1,7,="0:59:59.0",-0.90,12.443,-11.1,-0.89,-11.17,0.0,0.0,DCHG, ,
No,="1:40:13.6",1,1,1,1,7,="1:00:00.0",-0.90,12.443,-11.1,-0.89,-11.17,0.0,0.0,DCHG, ,
No,="1:40:14.6",1,1,1,1,7,="1:00:01.0",-0.89,12.442,-11.0,-0.89,-11.17,0.0,0.0,DCHG, ,
No,="1:40:15.6",1,1,1,1,7,="1:00:02.0",-0.90,12.443,-11.1,-0.89,-11.18,0.0,0.0,DCHG, ,
No,="1:40:16.6",1,1,1,1,7,="1:00:03.0",-0.90,12.443,-11.1,-0.89,-11.18,0.0,0.0,DCHG, ,
No,="1:40:17.6",1,1,1,1,7,="1:00:04.0",-0.90,12.443,-11.1,-0.89,-11.18,0.0,0.0,DCHG, ,
No,="1:40:18.6",1,1,1,1,7,="1:00:05.0",-0.89,12.443,-11.1,-0.89,-11.19,0.0,0.0,DCHG, ,
No,="1:40:19.6",1,1,1,1,7,="1:00:06.0",-0.90,12.443,-11.1,-0.89,-11.19,0.0,0.0,DCHG, ,
No,="1:40:20.6",1,1,1,1,7,="1:00:07.0",-0.89,12.442,-11.1,-0.90,-11.19,0.0,0.0,DCHG, ,
No,="1:40:21.6",1,1,1,1,7,="1:00:08.0",-0.89,12.442,-11.1,-0.90,-11.20,0.0,0.0,DCHG, ,
No,="1:40:22.6",1,1,1,1,7,="1:00:09.0",-0.90,12.442,-11.1,-0.90,-11.20,0.0,0.0,DCHG, ,
No,="1:40:23.6",1,1,1,1,7,="1:00:10.0",-0.90,12.442,-11.1,-0.90,-11.20,0.0,0.0,DCHG, ,
No,="1:40:24.6",1,1,1,1,7,="1:00:11.0",-0.90,12.442,-11.1,-0.90,-11.20,0.0,0.0,DCHG, ,
No,="1:40:25.6",1,1,1,1,7,="1:00:12.0",-0.89,12.442,-11.0,-0.90,-11.21,0.0,0.0,DCHG, ,
No,="1:40:26.6",1,1,1,1,7,="1:00:13.0",-0.89,12.442,-11.0,-0.90,-11.21,0.0,0.0,DCHG, ,
No,="1:40:27.6",1,1,1,1,7,="1:00:14.0",-0.90,12.442,-11.1,-0.90,-11.21,0.0,0.0,DCHG, ,
No,="1:40:28.6",1,1,1,1,7,="1:00:15.0",-0.89,12.442,-11.1,-0.90,-11.22,0.0,0.0,DCHG, ,
No,="1:40:29.6",1,1,1,1,7,="1:00:16.0",-0.90,12.442,-11.1,-0.90,-11.22,0.0,0.0,DCHG, ,
No,="1:40:30.6",1,1,1,1,7,="1:00:17.0",-0.90,12.442,-11.1,-0.90,-11.22,0.0,0.0,DCHG, ,
No,="1:40:31.6",1,1,1,1,7,="1:00:18.0",-0.90,12.442,-11.1,-0.90,-11.23,0.0,0.0,DCHG, ,
No,="1:40:32.6",1,1,1,1,7,="1:00:19.0",-0.90,12.442,-11.1,-0.90,-11.23,0.0,0.0,DCHG, ,
No,="1:40:33.6",1,1,1,1,7,="1:00:20.0",-0.90,12.442,-11.1,-0.90,-11.23,0.0,0.0,DCHG, ,
No,="1:40:34.6",1,1,1,1,7,="1:00:21.0",-0.89,12.443,-11.0,-0.90,-11.24,0.0,0.0,DCHG, ,
No,="1:40:35.6",1,1,1,1,7,="1:00:22.0",-0.90,12.442,-11.1,-0.90,-11.24,0.0,0.0,DCHG, ,
No,="1:40:36.6",1,1,1,1,7,="1:00:23.0",-0.90,12.442,-11.1,-0.90,-11.24,0.0,0.0,DCHG, ,
No,="1:40:37.6",1,1,1,1,7,="1:00:24.0",-0.90,12.441,-11.1,-0.90,-11.24,0.0,0.0,DCHG, ,
No,="1:40:38.6",1,1,1,1,7,="1:00:25.0",-0.90,12.441,-11.1,-0.90,-11.25,0.0,0.0,DCHG, ,
No,="1:40:39.6",1,1,1,1,7,="1:00:26.0",-0.90,12.442,-11.1,-0.90,-11.25,0.0,0.0,DCHG, ,
No,="1:40:40.6",1,1,1,1,7,="1:00:27.0",-0.90,12.442,-11.1,-0.90,-11.25,0.0,0.0,DCHG, ,
No,="1:40:41.6",1,1,1,1,7,="1:00:28.0",-0.90,12.442,-11.1,-0.90,-11.26,0.0,0.0,DCHG, ,
No,="1:40:42.6",1,1,1,1,7,="1:00:29.0",-0.90,12.441,-11.1,-0.90,-11.26,0.0,0.0,DCHG, ,
No,="1:40:43.6",1,1,1,1,7,="1:00:30.0",-0.89,12.442,-11.0,-0.90,-11.26,0.0,0.0,DCHG, ,
No,="1:40:44.6",1,1,1,1,7,="1:00:31.0",-0.90,12.441,-11.1,-0.90,-11.27,0.0,0.0,DCHG, ,
No,="1:40:45.6",1,1,1,1,7,="1:00:32.0",-0.90,12.441,-11.1,-0.90,-11.27,0.0,0.0,DCHG, ,
No,="1:40:46.6",1,1,1,1,7,="1:00:33.0",-0.89,12.441,-11.0,-0.90,-11.27,0.0,0.0,DCHG, ,
No,="1:40:47.6",1,1,1,1,7,="1:00:34.0",-0.90,12.441,-11.1,-0.90,-11.28,0.0,0.0,DCHG, ,
No,="1:40:48.6",1,1,1,1,7,="1:00:35.0",-0.90,12.441,-11.1,-0.90,-11.28,0.0,0.0,DCHG, ,
No,="1:40:49.6",1,1,1,1,7,="1:00:36.0",-0.90,12.441,-11.1,-0.90,-11.28,0.0,0.0,DCHG, ,
No,="1:40:50.6",1,1,1,1,7,="1:00:37.0",-0.90,12.441,-11.1,-0.90,-11.28,0.0,0.0,DCHG, ,
No,="1:40:51.6",1,1,1,1,7,="1:00:38.0",-0.90,12.441,-11.1,-0.90,-11.29,0.0,0.0,DCHG, ,
No,="1:40:52.6",1,1,1,1,7,="1:00:39.0",-0.90,12.441,-11.1,-0.90,-11.29,0.0,0.0,DCHG, ,
No,="1:40:53.6",1,1,1,1,7,="1:00:40.0",-0.90,12.441,-11.1,-0.90,-11.29,0.0,0.0,DCHG, ,
No,="1:40:54.6",1,1,1,1,7,="1:00:41.0",-0.89,12.441,-11.0,-0.90,-11.30,0.0,0.0,DCHG, ,
No,="1:40:55.6",1,1,1,1,7,="1:00:42.0",-0.89,12.441,-11.1,-0.90,-11.30,0.0,0.0,DCHG, ,
No,="1:40:56.6",1,1,1,1,7,="1:00:43.0",-0.90,12.441,-11.1,-0.90,-11.30,0.0,0.0,DCHG, ,
No,="1:40:57.6",1,1,1,1,7,="1:00:44.0",-0.90,12.441,-11.1,-0.90,-11.31,0.0,0.0,DCHG, ,
No,="1:40:58.6",1,1,1,1,7,="1:00:45.0",-0.90,12.440,-11.1,-0.90,-11.31,0.0,0.0,DCHG, ,
No,="1:40:59.6",1,1,1,1,7,="1:00:46.0",-0.90,12.441,-11.1,-0.90,-11.31,0.0,0.0,DCHG, ,
No,="1:41:00.6",1,1,1,1,7,="1:00:47.0",-0.90,12.441,-11.1,-0.91,-11.32,0.0,0.0,DCHG, ,
No,="1:41:01.6",1,1,1,1,7,="1:00:48.0",-0.89,12.441,-11.1,-0.91,-11.32,0.0,0.0,DCHG, ,
No,="1:41:02.6",1,1,1,1,7,="1:00:49.0",-0.90,12.441,-11.1,-0.91,-11.32,0.0,0.0,DCHG, ,
No,="1:41:03.6",1,1,1,1,7,="1:00:50.0",-0.90,12.440,-11.1,-0.91,-11.32,0.0,0.0,DCHG, ,
No,="1:41:04.6",1,1,1,1,7,="1:00:51.0",-0.90,12.440,-11.1,-0.91,-11.33,0.0,0.0,DCHG, ,
No,="1:41:05.6",1,1,1,1,7,="1:00:52.0",-0.90,12.440,-11.1,-0.91,-11.33,0.0,0.0,DCHG, ,
No,="1:41:06.6",1,1,1,1,7,="1:00:53.0",-0.90,12.440,-11.1,-0.91,-11.33,0.0,0.0,DCHG, ,
No,="1:41:07.6",1,1,1,1,7,="1:00:54.0",-0.90,12.440,-11.1,-0.91,-11.34,0.0,0.0,DCHG, ,
No,="1:41:08.6",1,1,1,1,7,="1:00:55.0",-0.89,12.440,-11.0,-0.91,-11.34,0.0,0.0,DCHG, ,
No,="1:41:09.6",1,1,1,1,7,="1:00:56.0",-0.90,12.440,-11.1,-0.91,-11.34,0.0,0.0,DCHG, ,
No,="1:41:10.6",1,1,1,1,7,="1:00:57.0",-0.90,12.440,-11.1,-0.91,-11.35,0.0,0.0,DCHG, ,
No,="1:41:11.6",1,1,1,1,7,="1:00:58.0",-0.90,12.440,-11.1,-0.91,-11.35,0.0,0.0,DCHG, ,
No,="1:41:12.6",1,1,1,1,7,="1:00:59.0",-0.90,12.440,-11.1,-0.91,-11.35,0.0,0.0,DCHG, ,
No,="1:41:13.6",1,1,1,1,7,="1:01:00.0",-0.90,12.440,-11.1,-0.91,-11.36,0.0,0.0,DCHG, ,
No,="1:41:14.6",1,1,1,1,7,="1:01:01.0",-0.90,12.440,-11.1,-0.91,-11.36,0.0,0.0,DCHG, ,
No,="1:41:15.6",1,1,1,1,7,="1:01:02.0",-0.90,12.440,-11.1,-0.91,-11.36,0.0,0.0,DCHG, ,
No,="1:41:16.6",1,1,1,1,7,="1:01:03.0",-0.90,12.440,-11.1,-0.91,-11.36,0.0,0.0,DCHG, ,
No,="1:41:17.6",1,1,1,1,7,="1:01:04.0",-0.89,12.440,-11.1,-0.91,-11.37,0.0,0.0,DCHG, ,
No,="1:41:18.6",1,1,1,1,7,="1:01:05.0",-0.90,12.440,-11.1,-0.91,-11.37,0.0,0.0,DCHG, ,
No,="1:41:19.6",1,1,1,1,7,="1:01:06.0",-0.90,12.440,-11.1,-0.91,-11.37,0.0,0.0,DCHG, ,
No,="1:41:20.6",1,1,1,1,7,="1:01:07.0",-0.90,12.440,-11.1,-0.91,-11.38,0.0,0.0,DCHG, ,
No,="1:41:21.6",1,1,1,1,7,="1:01:08.0",-0.90,12.440,-11.1,-0.91,-11.38,0.0,0.0,DCHG, ,
No,="1:41:22.6",1,1,1,1,7,="1:01:09.0",-0.90,12.440,-11.1,-0.91,-11.38,0.0,0.0,DCHG, ,
