Test Name:,"UCT_AST_9AH_B05_VARIED DCHG",
Test Date:,"2024/05/08 11:26:26 AM",
Operator ID:,"Uyilo",

Program Name:,"UCT_AST9AH_VARIED_DISCH",
Program Description:,"Charge and discharge test",
Program Database:,C:\VisuaLCN\Programs\Standard tests.mdb,

Module Type:,fj,
Module Description:,"LCV 16-100-12",
Address:,"Port: 1, Sys Controller: 1  Circuit: 14",
Name:,"Channel 14",Device ID:,"Unknown",

"Exclude","Total Time, (h:m:s)","Cycle","Loop Counter #1","Loop Counter #2","Loop Counter #3","Step","Step time, (h:m:s)","Current, A","Voltage, V","Power, W","Amp-Hours, AH","Watt-Hours, WH","Unassigned A1","Unassigned A2","Mode","Data Acquisition Flag",
No,="2:08:19.5",1,1,1,1,7,="1:28:04.0",-0.90,12.407,-11.1,-1.32,-16.43,0.0,0.0,DCHG, ,
No,="2:08:20.5",1,1,1,1,7,="1:28:05.0",-0.90,12.407,-11.1,-1.32,-16.43,0.0,0.0,DCHG, ,
No,="2:08:21.5",1,1,1,1,7,="1:28:06.0",-0.90,12.407,-11.1,-1.32,-16.44,0.0,0.0,DCHG, ,
No,="2:08:22.5",1,1,1,1,7,="1:28:07.0",-0.90,12.407,-11.1,-1.32,-16.44,0.0,0.0,DCHG, ,
No,="2:08:23.5",1,1,1,1,7,="1:28:08.0",-0.90,12.407,-11.1,-1.32,-16.44,0.0,0.0,DCHG, ,
No,="2:08:24.5",1,1,1,1,7,="1:28:09.0",-0.90,12.407,-11.1,-1.32,-16.45,0.0,0.0,DCHG, ,
No,="2:08:25.5",1,1,1,1,7,="1:28:10.0",-0.90,12.407,-11.1,-1.32,-16.45,0.0,0.0,DCHG, ,
No,="2:08:26.5",1,1,1,1,7,="1:28:11.0",-0.90,12.407,-11.1,-1.32,-16.45,0.0,0.0,DCHG, ,
No,="2:08:27.5",1,1,1,1,7,="1:28:12.0",-0.90,12.408,-11.1,-1.32,-16.46,0.0,0.0,DCHG, ,
No,="2:08:28.5",1,1,1,1,7,="1:28:13.0",-0.90,12.407,-11.1,-1.32,-16.46,0.0,0.0,DCHG, ,
No,="2:08:29.5",1,1,1,1,7,="1:28:14.0",-0.90,12.407,-11.1,-1.32,-16.46,0.0,0.0,DCHG, ,
No,="2:08:30.5",1,1,1,1,7,="1:28:15.0",-0.90,12.407,-11.1,-1.32,-16.46,0.0,0.0,DCHG, ,
No,="2:08:31.5",1,1,1,1,7,="1:28:16.0",-0.90,12.407,-11.1,-1.32,-16.47,0.0,0.0,DCHG, ,
No,="2:08:32.5",1,1,1,1,7,="1:28:17.0",-0.89,12.407,-11.0,-1.32,-16.47,0.0,0.0,DCHG, ,
No,="2:08:33.5",1,1,1,1,7,="1:28:18.0",-0.90,12.407,-11.1,-1.32,-16.47,0.0,0.0,DCHG, ,
No,="2:08:34.5",1,1,1,1,7,="1:28:19.0",-0.90,12.407,-11.1,-1.32,-16.48,0.0,0.0,DCHG, ,
No,="2:08:35.5",1,1,1,1,7,="1:28:20.0",-0.90,12.407,-11.1,-1.32,-16.48,0.0,0.0,DCHG, ,
No,="2:08:36.5",1,1,1,1,7,="1:28:21.0",-0.90,12.407,-11.1,-1.32,-16.48,0.0,0.0,DCHG, ,
No,="2:08:37.5",1,1,1,1,7,="1:28:22.0",-0.90,12.407,-11.1,-1.32,-16.49,0.0,0.0,DCHG, ,
No,="2:08:38.5",1,1,1,1,7,="1:28:23.0",-0.90,12.406,-11.1,-1.32,-16.49,0.0,0.0,DCHG, ,
No,="2:08:39.5",1,1,1,1,7,="1:28:24.0",-0.90,12.406,-11.1,-1.32,-16.49,0.0,0.0,DCHG, ,
No,="2:08:40.5",1,1,1,1,7,="1:28:25.0",-0.90,12.407,-11.1,-1.32,-16.50,0.0,0.0,DCHG, ,
No,="2:08:41.5",1,1,1,1,7,="1:28:26.0",-0.90,12.407,-11.1,-1.32,-16.50,0.0,0.0,DCHG, ,
No,="2:08:42.5",1,1,1,1,7,="1:28:27.0",-0.90,12.407,-11.1,-1.32,-16.50,0.0,0.0,DCHG, ,
No,="2:08:43.5",1,1,1,1,7,="1:28:28.0",-0.90,12.406,-11.1,-1.32,-16.50,0.0,0.0,DCHG, ,
No,="2:08:44.5",1,1,1,1,7,="1:28:29.0",-0.90,12.406,-11.1,-1.32,-16.51,0.0,0.0,DCHG, ,
No,="2:08:45.5",1,1,1,1,7,="1:28:30.0",-0.90,12.406,-11.1,-1.32,-16.51,0.0,0.0,DCHG, ,
No,="2:08:46.5",1,1,1,1,7,="1:28:31.0",-0.90,12.406,-11.1,-1.32,-16.51,0.0,0.0,DCHG, ,
No,="2:08:47.5",1,1,1,1,7,="1:28:32.0",-0.90,12.406,-11.1,-1.32,-16.52,0.0,0.0,DCHG, ,
No,="2:08:48.5",1,1,1,1,7,="1:28:33.0",-0.90,12.406,-11.1,-1.32,-16.52,0.0,0.0,DCHG, ,
No,="2:08:49.5",1,1,1,1,7,="1:28:34.0",-0.90,12.406,-11.1,-1.32,-16.52,0.0,0.0,DCHG, ,
No,="2:08:50.5",1,1,1,1,7,="1:28:35.0",-0.90,12.406,-11.1,-1.32,-16.53,0.0,0.0,DCHG, ,
No,="2:08:51.5",1,1,1,1,7,="1:28:36.0",-0.90,12.406,-11.1,-1.32,-16.53,0.0,0.0,DCHG, ,
No,="2:08:52.5",1,1,1,1,7,="1:28:37.0",-0.90,12.406,-11.1,-1.32,-16.53,0.0,0.0,DCHG, ,
No,="2:08:53.5",1,1,1,1,7,="1:28:38.0",-0.90,12.406,-11.1,-1.32,-16.54,0.0,0.0,DCHG, ,
No,="2:08:54.5",1,1,1,1,7,="1:28:39.0",-0.90,12.406,-11.1,-1.32,-16.54,0.0,0.0,DCHG, ,
No,="2:08:55.5",1,1,1,1,7,="1:28:40.0",-0.90,12.406,-11.1,-1.32,-16.54,0.0,0.0,DCHG, ,
No,="2:08:56.5",1,1,1,1,7,="1:28:41.0",-0.90,12.406,-11.1,-1.32,-16.55,0.0,0.0,DCHG, ,
No,="2:08:57.5",1,1,1,1,7,="1:28:42.0",-0.90,12.406,-11.1,-1.33,-16.55,0.0,0.0,DCHG, ,
No,="2:08:58.5",1,1,1,1,7,="1:28:43.0",-0.90,12.406,-11.1,-1.33,-16.55,0.0,0.0,DCHG, ,
No,="2:08:59.5",1,1,1,1,7,="1:28:44.0",-0.90,12.405,-11.1,-1.33,-16.55,0.0,0.0,DCHG, ,
No,="2:09:00.5",1,1,1,1,7,="1:28:45.0",-0.90,12.405,-11.1,-1.33,-16.56,0.0,0.0,DCHG, ,
No,="2:09:01.5",1,1,1,1,7,="1:28:46.0",-0.90,12.405,-11.1,-1.33,-16.56,0.0,0.0,DCHG, ,
No,="2:09:02.5",1,1,1,1,7,="1:28:47.0",-0.90,12.405,-11.1,-1.33,-16.56,0.0,0.0,DCHG, ,
No,="2:09:03.5",1,1,1,1,7,="1:28:48.0",-0.90,12.406,-11.1,-1.33,-16.57,0.0,0.0,DCHG, ,
No,="2:09:04.5",1,1,1,1,7,="1:28:49.0",-0.90,12.405,-11.1,-1.33,-16.57,0.0,0.0,DCHG, ,
No,="2:09:05.5",1,1,1,1,7,="1:28:50.0",-0.90,12.405,-11.1,-1.33,-16.57,0.0,0.0,DCHG, ,
No,="2:09:06.5",1,1,1,1,7,="1:28:51.0",-0.90,12.405,-11.1,-1.33,-16.58,0.0,0.0,DCHG, ,
No,="2:09:07.5",1,1,1,1,7,="1:28:52.0",-0.90,12.405,-11.1,-1.33,-16.58,0.0,0.0,DCHG, ,
No,="2:09:08.5",1,1,1,1,7,="1:28:53.0",-0.90,12.405,-11.1,-1.33,-16.58,0.0,0.0,DCHG, ,
No,="2:09:09.5",1,1,1,1,7,="1:28:54.0",-0.90,12.405,-11.1,-1.33,-16.59,0.0,0.0,DCHG, ,
No,="2:09:10.5",1,1,1,1,7,="1:28:55.0",-0.90,12.405,-11.1,-1.33,-16.59,0.0,0.0,DCHG, ,
No,="2:09:11.5",1,1,1,1,7,="1:28:56.0",-0.90,12.405,-11.1,-1.33,-16.59,0.0,0.0,DCHG, ,
No,="2:09:12.5",1,1,1,1,7,="1:28:57.0",-0.90,12.405,-11.1,-1.33,-16.59,0.0,0.0,DCHG, ,
No,="2:09:13.5",1,1,1,1,7,="1:28:58.0",-0.90,12.405,-11.1,-1.33,-16.60,0.0,0.0,DCHG, ,
No,="2:09:14.5",1,1,1,1,7,="1:28:59.0",-0.90,12.405,-11.1,-1.33,-16.60,0.0,0.0,DCHG, ,
No,="2:09:15.5",1,1,1,1,7,="1:29:00.0",-0.90,12.405,-11.1,-1.33,-16.60,0.0,0.0,DCHG, ,
No,="2:09:16.5",1,1,1,1,7,="1:29:01.0",-0.90,12.404,-11.1,-1.33,-16.61,0.0,0.0,DCHG, ,
No,="2:09:17.5",1,1,1,1,7,="1:29:02.0",-0.90,12.405,-11.1,-1.33,-16.61,0.0,0.0,DCHG, ,
No,="2:09:18.5",1,1,1,1,7,="1:29:03.0",-0.90,12.404,-11.1,-1.33,-16.61,0.0,0.0,DCHG, ,
No,="2:09:19.5",1,1,1,1,7,="1:29:04.0",-0.90,12.404,-11.1,-1.33,-16.62,0.0,0.0,DCHG, ,
No,="2:09:20.5",1,1,1,1,7,="1:29:05.0",-0.90,12.404,-11.1,-1.33,-16.62,0.0,0.0,DCHG, ,
No,="2:09:21.5",1,1,1,1,7,="1:29:06.0",-0.90,12.404,-11.1,-1.33,-16.62,0.0,0.0,DCHG, ,
No,="2:09:22.5",1,1,1,1,7,="1:29:07.0",-0.90,12.404,-11.1,-1.33,-16.63,0.0,0.0,DCHG, ,
No,="2:09:23.5",1,1,1,1,7,="1:29:08.0",-0.90,12.404,-11.1,-1.33,-16.63,0.0,0.0,DCHG, ,
No,="2:09:24.5",1,1,1,1,7,="1:29:09.0",-0.90,12.404,-11.1,-1.33,-16.63,0.0,0.0,DCHG, ,
No,="2:09:25.5",1,1,1,1,7,="1:29:10.0",-0.90,12.404,-11.1,-1.33,-16.63,0.0,0.0,DCHG, ,
No,="2:09:26.5",1,1,1,1,7,="1:29:11.0",-0.90,12.404,-11.1,-1.33,-16.64,0.0,0.0,DCHG, ,
No,="2:09:27.5",1,1,1,1,7,="1:29:12.0",-0.90,12.404,-11.1,-1.33,-16.64,0.0,0.0,DCHG, ,
No,="2:09:28.5",1,1,1,1,7,="1:29:13.0",-0.90,12.404,-11.1,-1.33,-16.64,0.0,0.0,DCHG, ,
No,="2:09:29.5",1,1,1,1,7,="1:29:14.0",-0.90,12.404,-11.1,-1.33,-16.65,0.0,0.0,DCHG, ,
No,="2:09:30.5",1,1,1,1,7,="1:29:15.0",-0.90,12.404,-11.1,-1.33,-16.65,0.0,0.0,DCHG, ,
No,="2:09:31.5",1,1,1,1,7,="1:29:16.0",-0.90,12.404,-11.1,-1.33,-16.65,0.0,0.0,DCHG, ,
No,="2:09:32.5",1,1,1,1,7,="1:29:17.0",-0.90,12.404,-11.1,-1.33,-16.66,0.0,0.0,DCHG, ,
No,="2:09:33.5",1,1,1,1,7,="1:29:18.0",-0.90,12.404,-11.1,-1.33,-16.66,0.0,0.0,DCHG, ,
No,="2:09:34.5",1,1,1,1,7,="1:29:19.0",-0.90,12.404,-11.1,-1.33,-16.66,0.0,0.0,DCHG, ,
No,="2:09:35.5",1,1,1,1,7,="1:29:20.0",-0.90,12.404,-11.1,-1.33,-16.67,0.0,0.0,DCHG, ,
No,="2:09:36.5",1,1,1,1,7,="1:29:21.0",-0.90,12.403,-11.1,-1.33,-16.67,0.0,0.0,DCHG, ,
No,="2:09:37.5",1,1,1,1,7,="1:29:22.0",-0.90,12.403,-11.1,-1.34,-16.67,0.0,0.0,DCHG, ,
No,="2:09:38.5",1,1,1,1,7,="1:29:23.0",-0.90,12.403,-11.1,-1.34,-16.67,0.0,0.0,DCHG, ,
No,="2:09:39.5",1,1,1,1,7,="1:29:24.0",-0.90,12.404,-11.1,-1.34,-16.68,0.0,0.0,DCHG, ,
No,="2:09:40.5",1,1,1,1,7,="1:29:25.0",-0.90,12.403,-11.1,-1.34,-16.68,0.0,0.0,DCHG, ,
No,="2:09:41.5",1,1,1,1,7,="1:29:26.0",-0.90,12.404,-11.1,-1.34,-16.68,0.0,0.0,DCHG, ,
No,="2:09:42.5",1,1,1,1,7,="1:29:27.0",-0.90,12.403,-11.1,-1.34,-16.69,0.0,0.0,DCHG, ,
No,="2:09:43.5",1,1,1,1,7,="1:29:28.0",-0.90,12.403,-11.1,-1.34,-16.69,0.0,0.0,DCHG, ,
No,="2:09:44.5",1,1,1,1,7,="1:29:29.0",-0.90,12.403,-11.1,-1.34,-16.69,0.0,0.0,DCHG, ,
No,="2:09:45.5",1,1,1,1,7,="1:29:30.0",-0.90,12.403,-11.1,-1.34,-16.70,0.0,0.0,DCHG, ,
No,="2:09:46.5",1,1,1,1,7,="1:29:31.0",-0.90,12.403,-11.1,-1.34,-16.70,0.0,0.0,DCHG, ,
No,="2:09:47.5",1,1,1,1,7,="1:29:32.0",-0.90,12.403,-11.1,-1.34,-16.70,0.0,0.0,DCHG, ,
No,="2:09:48.5",1,1,1,1,7,="1:29:33.0",-0.90,12.403,-11.1,-1.34,-16.71,0.0,0.0,DCHG, ,
No,="2:09:49.5",1,1,1,1,7,="1:29:34.0",-0.90,12.403,-11.1,-1.34,-16.71,0.0,0.0,DCHG, ,
No,="2:09:50.5",1,1,1,1,7,="1:29:35.0",-0.90,12.403,-11.1,-1.34,-16.71,0.0,0.0,DCHG, ,
No,="2:09:51.5",1,1,1,1,7,="1:29:36.0",-0.90,12.403,-11.1,-1.34,-16.71,0.0,0.0,DCHG, ,
No,="2:09:52.5",1,1,1,1,7,="1:29:37.0",-0.90,12.403,-11.1,-1.34,-16.72,0.0,0.0,DCHG, ,
No,="2:09:53.5",1,1,1,1,7,="1:29:38.0",-0.90,12.403,-11.1,-1.34,-16.72,0.0,0.0,DCHG, ,
No,="2:09:54.5",1,1,1,1,7,="1:29:39.0",-0.90,12.403,-11.1,-1.34,-16.72,0.0,0.0,DCHG, ,
No,="2:09:55.5",1,1,1,1,7,="1:29:40.0",-0.90,12.403,-11.1,-1.34,-16.73,0.0,0.0,DCHG, ,
No,="2:09:56.5",1,1,1,1,7,="1:29:41.0",-0.90,12.403,-11.1,-1.34,-16.73,0.0,0.0,DCHG, ,
No,="2:09:57.5",1,1,1,1,7,="1:29:42.0",-0.90,12.403,-11.1,-1.34,-16.73,0.0,0.0,DCHG, ,
No,="2:09:58.5",1,1,1,1,7,="1:29:43.0",-0.90,12.403,-11.1,-1.34,-16.74,0.0,0.0,DCHG, ,
No,="2:09:59.5",1,1,1,1,7,="1:29:44.0",-0.90,12.402,-11.1,-1.34,-16.74,0.0,0.0,DCHG, ,
No,="2:10:00.5",1,1,1,1,7,="1:29:45.0",-0.90,12.403,-11.1,-1.34,-16.74,0.0,0.0,DCHG, ,
No,="2:10:01.5",1,1,1,1,7,="1:29:46.0",-0.90,12.402,-11.1,-1.34,-16.75,0.0,0.0,DCHG, ,
No,="2:10:02.5",1,1,1,1,7,="1:29:47.0",-0.90,12.403,-11.1,-1.34,-16.75,0.0,0.0,DCHG, ,
No,="2:10:03.5",1,1,1,1,7,="1:29:48.0",-0.90,12.403,-11.1,-1.34,-16.75,0.0,0.0,DCHG, ,
No,="2:10:04.5",1,1,1,1,7,="1:29:49.0",-0.90,12.402,-11.1,-1.34,-16.75,0.0,0.0,DCHG, ,
No,="2:10:05.5",1,1,1,1,7,="1:29:50.0",-0.90,12.402,-11.1,-1.34,-16.76,0.0,0.0,DCHG, ,
No,="2:10:06.5",1,1,1,1,7,="1:29:51.0",-0.90,12.402,-11.1,-1.34,-16.76,0.0,0.0,DCHG, ,
No,="2:10:07.5",1,1,1,1,7,="1:29:52.0",-0.90,12.402,-11.1,-1.34,-16.76,0.0,0.0,DCHG, ,
No,="2:10:08.5",1,1,1,1,7,="1:29:53.0",-0.90,12.402,-11.1,-1.34,-16.77,0.0,0.0,DCHG, ,
No,="2:10:09.5",1,1,1,1,7,="1:29:54.0",-0.90,12.402,-11.1,-1.34,-16.77,0.0,0.0,DCHG, ,
No,="2:10:10.5",1,1,1,1,7,="1:29:55.0",-0.90,12.402,-11.1,-1.34,-16.77,0.0,0.0,DCHG, ,
No,="2:10:11.5",1,1,1,1,7,="1:29:56.0",-0.90,12.402,-11.1,-1.34,-16.78,0.0,0.0,DCHG, ,
No,="2:10:12.5",1,1,1,1,7,="1:29:57.0",-0.90,12.402,-11.1,-1.34,-16.78,0.0,0.0,DCHG, ,
No,="2:10:13.5",1,1,1,1,7,="1:29:58.0",-0.90,12.402,-11.1,-1.34,-16.78,0.0,0.0,DCHG, ,
No,="2:10:14.5",1,1,1,1,7,="1:29:59.0",-0.90,12.402,-11.1,-1.34,-16.79,0.0,0.0,DCHG, ,
No,="2:10:15.5",1,1,1,1,7,="1:30:00.0",-0.90,12.402,-11.1,-1.34,-16.79,0.0,0.0,DCHG, ,
No,="2:10:16.5",1,1,1,1,7,="1:30:01.0",-0.90,12.402,-11.1,-1.34,-16.79,0.0,0.0,DCHG, ,
No,="2:10:17.5",1,1,1,1,7,="1:30:02.0",-0.90,12.402,-11.1,-1.35,-16.79,0.0,0.0,DCHG, ,
No,="2:10:18.5",1,1,1,1,7,="1:30:03.0",-0.90,12.401,-11.1,-1.35,-16.80,0.0,0.0,DCHG, ,
No,="2:10:19.5",1,1,1,1,7,="1:30:04.0",-0.90,12.401,-11.1,-1.35,-16.80,0.0,0.0,DCHG, ,
No,="2:10:20.5",1,1,1,1,7,="1:30:05.0",-0.90,12.401,-11.1,-1.35,-16.80,0.0,0.0,DCHG, ,
No,="2:10:21.5",1,1,1,1,7,="1:30:06.0",-0.90,12.401,-11.1,-1.35,-16.81,0.0,0.0,DCHG, ,
No,="2:10:22.5",1,1,1,1,7,="1:30:07.0",-0.90,12.402,-11.1,-1.35,-16.81,0.0,0.0,DCHG, ,
No,="2:10:23.5",1,1,1,1,7,="1:30:08.0",-0.90,12.401,-11.1,-1.35,-16.81,0.0,0.0,DCHG, ,
No,="2:10:24.5",1,1,1,1,7,="1:30:09.0",-0.90,12.402,-11.1,-1.35,-16.82,0.0,0.0,DCHG, ,
No,="2:10:25.5",1,1,1,1,7,="1:30:10.0",-0.90,12.401,-11.1,-1.35,-16.82,0.0,0.0,DCHG, ,
No,="2:10:26.5",1,1,1,1,7,="1:30:11.0",-0.90,12.401,-11.1,-1.35,-16.82,0.0,0.0,DCHG, ,
No,="2:10:27.5",1,1,1,1,7,="1:30:12.0",-0.90,12.401,-11.1,-1.35,-16.83,0.0,0.0,DCHG, ,
No,="2:10:28.5",1,1,1,1,7,="1:30:13.0",-0.90,12.401,-11.1,-1.35,-16.83,0.0,0.0,DCHG, ,
No,="2:10:29.5",1,1,1,1,7,="1:30:14.0",-0.90,12.401,-11.1,-1.35,-16.83,0.0,0.0,DCHG, ,
No,="2:10:30.5",1,1,1,1,7,="1:30:15.0",-0.90,12.401,-11.1,-1.35,-16.83,0.0,0.0,DCHG, ,
No,="2:10:31.5",1,1,1,1,7,="1:30:16.0",-0.90,12.401,-11.1,-1.35,-16.84,0.0,0.0,DCHG, ,
No,="2:10:32.5",1,1,1,1,7,="1:30:17.0",-0.90,12.401,-11.1,-1.35,-16.84,0.0,0.0,DCHG, ,
No,="2:10:33.5",1,1,1,1,7,="1:30:18.0",-0.90,12.401,-11.1,-1.35,-16.84,0.0,0.0,DCHG, ,
No,="2:10:34.5",1,1,1,1,7,="1:30:19.0",-0.90,12.401,-11.1,-1.35,-16.85,0.0,0.0,DCHG, ,
No,="2:10:35.5",1,1,1,1,7,="1:30:20.0",-0.90,12.401,-11.1,-1.35,-16.85,0.0,0.0,DCHG, ,
No,="2:10:36.5",1,1,1,1,7,="1:30:21.0",-0.90,12.401,-11.1,-1.35,-16.85,0.0,0.0,DCHG, ,
No,="2:10:37.5",1,1,1,1,7,="1:30:22.0",-0.90,12.401,-11.1,-1.35,-16.86,0.0,0.0,DCHG, ,
No,="2:10:38.5",1,1,1,1,7,="1:30:23.0",-0.90,12.401,-11.1,-1.35,-16.86,0.0,0.0,DCHG, ,
No,="2:10:39.5",1,1,1,1,7,="1:30:24.0",-0.90,12.401,-11.1,-1.35,-16.86,0.0,0.0,DCHG, ,
No,="2:10:40.5",1,1,1,1,7,="1:30:25.0",-0.90,12.401,-11.1,-1.35,-16.87,0.0,0.0,DCHG, ,
No,="2:10:41.5",1,1,1,1,7,="1:30:26.0",-0.90,12.401,-11.1,-1.35,-16.87,0.0,0.0,DCHG, ,
No,="2:10:42.5",1,1,1,1,7,="1:30:27.0",-0.90,12.401,-11.1,-1.35,-16.87,0.0,0.0,DCHG, ,
No,="2:10:43.5",1,1,1,1,7,="1:30:28.0",-0.90,12.400,-11.1,-1.35,-16.87,0.0,0.0,DCHG, ,
No,="2:10:44.5",1,1,1,1,7,="1:30:29.0",-0.90,12.400,-11.1,-1.35,-16.88,0.0,0.0,DCHG, ,
No,="2:10:45.5",1,1,1,1,7,="1:30:30.0",-0.90,12.401,-11.1,-1.35,-16.88,0.0,0.0,DCHG, ,
No,="2:10:46.5",1,1,1,1,7,="1:30:31.0",-0.90,12.400,-11.1,-1.35,-16.88,0.0,0.0,DCHG, ,
No,="2:10:47.5",1,1,1,1,7,="1:30:32.0",-0.90,12.400,-11.1,-1.35,-16.89,0.0,0.0,DCHG, ,
No,="2:10:48.5",1,1,1,1,7,="1:30:33.0",-0.90,12.400,-11.1,-1.35,-16.89,0.0,0.0,DCHG, ,
No,="2:10:49.5",1,1,1,1,7,="1:30:34.0",-0.90,12.400,-11.1,-1.35,-16.89,0.0,0.0,DCHG, ,
No,="2:10:50.5",1,1,1,1,7,="1:30:35.0",-0.90,12.400,-11.1,-1.35,-16.90,0.0,0.0,DCHG, ,
No,="2:10:51.5",1,1,1,1,7,="1:30:36.0",-0.90,12.400,-11.1,-1.35,-16.90,0.0,0.0,DCHG, ,
No,="2:10:52.5",1,1,1,1,7,="1:30:37.0",-0.90,12.400,-11.1,-1.35,-16.90,0.0,0.0,DCHG, ,
No,="2:10:53.5",1,1,1,1,7,="1:30:38.0",-0.90,12.400,-11.1,-1.35,-16.91,0.0,0.0,DCHG, ,
No,="2:10:54.5",1,1,1,1,7,="1:30:39.0",-0.90,12.400,-11.1,-1.35,-16.91,0.0,0.0,DCHG, ,
No,="2:10:55.5",1,1,1,1,7,="1:30:40.0",-0.90,12.400,-11.1,-1.35,-16.91,0.0,0.0,DCHG, ,
No,="2:10:56.5",1,1,1,1,7,="1:30:41.0",-0.90,12.400,-11.1,-1.35,-16.91,0.0,0.0,DCHG, ,
No,="2:10:57.5",1,1,1,1,7,="1:30:42.0",-0.90,12.400,-11.1,-1.36,-16.92,0.0,0.0,DCHG, ,
No,="2:10:58.5",1,1,1,1,7,="1:30:43.0",-0.90,12.400,-11.1,-1.36,-16.92,0.0,0.0,DCHG, ,
No,="2:10:59.5",1,1,1,1,7,="1:30:44.0",-0.90,12.400,-11.1,-1.36,-16.92,0.0,0.0,DCHG, ,
No,="2:11:00.5",1,1,1,1,7,="1:30:45.0",-0.90,12.399,-11.1,-1.36,-16.93,0.0,0.0,DCHG, ,
No,="2:11:01.5",1,1,1,1,7,="1:30:46.0",-0.90,12.400,-11.1,-1.36,-16.93,0.0,0.0,DCHG, ,
No,="2:11:02.5",1,1,1,1,7,="1:30:47.0",-0.90,12.400,-11.1,-1.36,-16.93,0.0,0.0,DCHG, ,
No,="2:11:03.5",1,1,1,1,7,="1:30:48.0",-0.90,12.400,-11.1,-1.36,-16.94,0.0,0.0,DCHG, ,
No,="2:11:04.5",1,1,1,1,7,="1:30:49.0",-0.90,12.399,-11.1,-1.36,-16.94,0.0,0.0,DCHG, ,
No,="2:11:05.5",1,1,1,1,7,="1:30:50.0",-0.90,12.400,-11.1,-1.36,-16.94,0.0,0.0,DCHG, ,
No,="2:11:06.5",1,1,1,1,7,="1:30:51.0",-0.90,12.399,-11.1,-1.36,-16.95,0.0,0.0,DCHG, ,
No,="2:11:07.5",1,1,1,1,7,="1:30:52.0",-0.90,12.399,-11.1,-1.36,-16.95,0.0,0.0,DCHG, ,
No,="2:11:08.5",1,1,1,1,7,="1:30:53.0",-0.90,12.399,-11.1,-1.36,-16.95,0.0,0.0,DCHG, ,
No,="2:11:09.5",1,1,1,1,7,="1:30:54.0",-0.90,12.399,-11.1,-1.36,-16.96,0.0,0.0,DCHG, ,
No,="2:11:10.5",1,1,1,1,7,="1:30:55.0",-0.90,12.399,-11.1,-1.36,-16.96,0.0,0.0,DCHG, ,
No,="2:11:11.5",1,1,1,1,7,="1:30:56.0",-0.90,12.399,-11.1,-1.36,-16.96,0.0,0.0,DCHG, ,
No,="2:11:12.5",1,1,1,1,7,="1:30:57.0",-0.90,12.399,-11.1,-1.36,-16.96,0.0,0.0,DCHG, ,
No,="2:11:13.5",1,1,1,1,7,="1:30:58.0",-0.90,12.399,-11.1,-1.36,-16.97,0.0,0.0,DCHG, ,
No,="2:11:14.5",1,1,1,1,7,="1:30:59.0",-0.90,12.399,-11.1,-1.36,-16.97,0.0,0.0,DCHG, ,
No,="2:11:15.5",1,1,1,1,7,="1:31:00.0",-0.90,12.399,-11.1,-1.36,-16.97,0.0,0.0,DCHG, ,
No,="2:11:16.5",1,1,1,1,7,="1:31:01.0",-0.90,12.399,-11.1,-1.36,-16.98,0.0,0.0,DCHG, ,
No,="2:11:17.5",1,1,1,1,7,="1:31:02.0",-0.90,12.399,-11.1,-1.36,-16.98,0.0,0.0,DCHG, ,
No,="2:11:18.5",1,1,1,1,7,="1:31:03.0",-0.90,12.398,-11.1,-1.36,-16.98,0.0,0.0,DCHG, ,
No,="2:11:19.5",1,1,1,1,7,="1:31:04.0",-0.90,12.399,-11.1,-1.36,-16.99,0.0,0.0,DCHG, ,
No,="2:11:20.5",1,1,1,1,7,="1:31:05.0",-0.90,12.398,-11.1,-1.36,-16.99,0.0,0.0,DCHG, ,
No,="2:11:21.5",1,1,1,1,7,="1:31:06.0",-0.90,12.399,-11.1,-1.36,-16.99,0.0,0.0,DCHG, ,
No,="2:11:22.5",1,1,1,1,7,="1:31:07.0",-0.90,12.398,-11.1,-1.36,-17.00,0.0,0.0,DCHG, ,
No,="2:11:23.5",1,1,1,1,7,="1:31:08.0",-0.90,12.398,-11.1,-1.36,-17.00,0.0,0.0,DCHG, ,
No,="2:11:24.5",1,1,1,1,7,="1:31:09.0",-0.90,12.398,-11.1,-1.36,-17.00,0.0,0.0,DCHG, ,
No,="2:11:25.5",1,1,1,1,7,="1:31:10.0",-0.90,12.398,-11.1,-1.36,-17.00,0.0,0.0,DCHG, ,
No,="2:11:26.5",1,1,1,1,7,="1:31:11.0",-0.90,12.398,-11.1,-1.36,-17.01,0.0,0.0,DCHG, ,
No,="2:11:27.5",1,1,1,1,7,="1:31:12.0",-0.90,12.398,-11.1,-1.36,-17.01,0.0,0.0,DCHG, ,
No,="2:11:28.5",1,1,1,1,7,="1:31:13.0",-0.90,12.398,-11.1,-1.36,-17.01,0.0,0.0,DCHG, ,
No,="2:11:29.5",1,1,1,1,7,="1:31:14.0",-0.90,12.398,-11.1,-1.36,-17.02,0.0,0.0,DCHG, ,
No,="2:11:30.5",1,1,1,1,7,="1:31:15.0",-0.90,12.398,-11.1,-1.36,-17.02,0.0,0.0,DCHG, ,
No,="2:11:31.5",1,1,1,1,7,="1:31:16.0",-0.90,12.398,-11.1,-1.36,-17.02,0.0,0.0,DCHG, ,
No,="2:11:32.5",1,1,1,1,7,="1:31:17.0",-0.90,12.398,-11.1,-1.36,-17.03,0.0,0.0,DCHG, ,
