Test Name:,"UCT_AST_9AH_B01_CHG",
Test Date:,"2024/05/10 02:41:30 PM",
Operator ID:,"Uyilo",

Program Name:,"UCT_AST9AH_VARIED_DISCH",
Program Description:,"Charge and discharge test",
Program Database:,C:\VisuaLCN\Programs\Standard tests.mdb,

Module Type:,fj,
Module Description:,"LCV 16-100-12",
Address:,"Port: 1, Sys Controller: 1  Circuit: 8",
Name:,"Channel 8",Device ID:,"Unknown",

"Exclude","Total Time, (h:m:s)","Cycle","Loop Counter #1","Loop Counter #2","Loop Counter #3","Step","Step time, (h:m:s)","Current, A","Voltage, V","Power, W","Amp-Hours, AH","Watt-Hours, WH","Unassigned A1","Unassigned A2","Mode","Data Acquisition Flag",
No,="0:18:07.8",1,1,1,1,4,="0:12:39.0",0.13,13.700,1.7,0.03,0.49,0.0,0.0,CHRG, ,
No,="0:18:08.8",1,1,1,1,4,="0:12:40.0",0.14,13.700,1.8,0.03,0.49,0.0,0.0,CHRG, ,
No,="0:18:09.8",1,1,1,1,4,="0:12:41.0",0.13,13.701,1.7,0.03,0.49,0.0,0.0,CHRG, ,
No,="0:18:10.8",1,1,1,1,4,="0:12:42.0",0.13,13.700,1.7,0.03,0.49,0.0,0.0,CHRG, ,
No,="0:18:11.8",1,1,1,1,4,="0:12:43.0",0.14,13.701,1.8,0.03,0.49,0.0,0.0,CHRG, ,
No,="0:18:12.8",1,1,1,1,4,="0:12:44.0",0.13,13.700,1.8,0.03,0.49,0.0,0.0,CHRG, ,
No,="0:18:13.8",1,1,1,1,4,="0:12:45.0",0.14,13.700,1.8,0.03,0.49,0.0,0.0,CHRG, ,
No,="0:18:14.8",1,1,1,1,4,="0:12:46.0",0.14,13.700,1.8,0.03,0.49,0.0,0.0,CHRG, ,
No,="0:18:15.8",1,1,1,1,4,="0:12:47.0",0.14,13.700,1.8,0.03,0.49,0.0,0.0,CHRG, ,
No,="0:18:16.8",1,1,1,1,4,="0:12:48.0",0.14,13.700,1.8,0.03,0.49,0.0,0.0,CHRG, ,
No,="0:18:17.8",1,1,1,1,4,="0:12:49.0",0.13,13.701,1.8,0.03,0.49,0.0,0.0,CHRG, ,
No,="0:18:18.8",1,1,1,1,4,="0:12:50.0",0.13,13.701,1.8,0.03,0.49,0.0,0.0,CHRG, ,
No,="0:18:19.8",1,1,1,1,4,="0:12:51.0",0.13,13.701,1.8,0.03,0.49,0.0,0.0,CHRG, ,
No,="0:18:20.8",1,1,1,1,4,="0:12:52.0",0.13,13.701,1.7,0.03,0.49,0.0,0.0,CHRG, ,
No,="0:18:21.8",1,1,1,1,4,="0:12:53.0",0.14,13.701,1.9,0.03,0.49,0.0,0.0,CHRG, ,
No,="0:18:22.8",1,1,1,1,4,="0:12:54.0",0.13,13.700,1.7,0.03,0.49,0.0,0.0,CHRG, ,
No,="0:18:23.8",1,1,1,1,4,="0:12:55.0",0.13,13.700,1.7,0.03,0.49,0.0,0.0,CHRG, ,
No,="0:18:24.8",1,1,1,1,4,="0:12:56.0",0.13,13.701,1.8,0.03,0.50,0.0,0.0,CHRG, ,
No,="0:18:25.8",1,1,1,1,4,="0:12:57.0",0.13,13.701,1.8,0.03,0.50,0.0,0.0,CHRG, ,
No,="0:18:26.8",1,1,1,1,4,="0:12:58.0",0.14,13.700,1.8,0.03,0.50,0.0,0.0,CHRG, ,
No,="0:18:27.8",1,1,1,1,4,="0:12:59.0",0.14,13.700,1.8,0.03,0.50,0.0,0.0,CHRG, ,
No,="0:18:28.8",1,1,1,1,4,="0:13:00.0",0.13,13.701,1.7,0.03,0.50,0.0,0.0,CHRG, ,
No,="0:18:29.8",1,1,1,1,4,="0:13:01.0",0.14,13.700,1.8,0.03,0.50,0.0,0.0,CHRG, ,
No,="0:18:30.8",1,1,1,1,4,="0:13:02.0",0.14,13.701,1.9,0.03,0.50,0.0,0.0,CHRG, ,
No,="0:18:31.8",1,1,1,1,4,="0:13:03.0",0.14,13.701,1.9,0.03,0.50,0.0,0.0,CHRG, ,
No,="0:18:32.8",1,1,1,1,4,="0:13:04.0",0.13,13.701,1.7,0.03,0.50,0.0,0.0,CHRG, ,
No,="0:18:33.8",1,1,1,1,4,="0:13:05.0",0.15,13.701,2.0,0.03,0.50,0.0,0.0,CHRG, ,
No,="0:18:34.8",1,1,1,1,4,="0:13:06.0",0.13,13.700,1.7,0.03,0.50,0.0,0.0,CHRG, ,
No,="0:18:35.8",1,1,1,1,4,="0:13:07.0",0.13,13.700,1.7,0.03,0.50,0.0,0.0,CHRG, ,
No,="0:18:36.8",1,1,1,1,4,="0:13:08.0",0.13,13.701,1.7,0.03,0.50,0.0,0.0,CHRG, ,
No,="0:18:37.8",1,1,1,1,4,="0:13:09.0",0.14,13.700,1.9,0.03,0.50,0.0,0.0,CHRG, ,
No,="0:18:38.8",1,1,1,1,4,="0:13:10.0",0.13,13.700,1.8,0.03,0.50,0.0,0.0,CHRG, ,
No,="0:18:39.8",1,1,1,1,4,="0:13:11.0",0.13,13.701,1.7,0.03,0.50,0.0,0.0,CHRG, ,
No,="0:18:40.8",1,1,1,1,4,="0:13:12.0",0.13,13.701,1.7,0.03,0.50,0.0,0.0,CHRG, ,
No,="0:18:41.8",1,1,1,1,4,="0:13:13.0",0.13,13.700,1.7,0.03,0.50,0.0,0.0,CHRG, ,
No,="0:18:42.8",1,1,1,1,4,="0:13:14.0",0.13,13.700,1.7,0.03,0.50,0.0,0.0,CHRG, ,
No,="0:18:43.8",1,1,1,1,4,="0:13:15.0",0.13,13.701,1.8,0.03,0.50,0.0,0.0,CHRG, ,
No,="0:18:44.8",1,1,1,1,4,="0:13:16.0",0.13,13.700,1.8,0.03,0.51,0.0,0.0,CHRG, ,
No,="0:18:45.8",1,1,1,1,4,="0:13:17.0",0.13,13.700,1.8,0.03,0.51,0.0,0.0,CHRG, ,
No,="0:18:46.8",1,1,1,1,4,="0:13:18.0",0.13,13.699,1.7,0.03,0.51,0.0,0.0,CHRG, ,
No,="0:18:47.8",1,1,1,1,4,="0:13:19.0",0.13,13.701,1.7,0.03,0.51,0.0,0.0,CHRG, ,
No,="0:18:48.8",1,1,1,1,4,="0:13:20.0",0.13,13.700,1.8,0.03,0.51,0.0,0.0,CHRG, ,
No,="0:18:49.8",1,1,1,1,4,="0:13:21.0",0.14,13.700,1.9,0.03,0.51,0.0,0.0,CHRG, ,
No,="0:18:50.8",1,1,1,1,4,="0:13:22.0",0.13,13.700,1.8,0.03,0.51,0.0,0.0,CHRG, ,
No,="0:18:51.8",1,1,1,1,4,="0:13:23.0",0.13,13.700,1.7,0.03,0.51,0.0,0.0,CHRG, ,
No,="0:18:52.8",1,1,1,1,4,="0:13:24.0",0.13,13.700,1.7,0.03,0.51,0.0,0.0,CHRG, ,
No,="0:18:53.8",1,1,1,1,4,="0:13:25.0",0.13,13.700,1.7,0.03,0.51,0.0,0.0,CHRG, ,
No,="0:18:54.8",1,1,1,1,4,="0:13:26.0",0.13,13.700,1.7,0.03,0.51,0.0,0.0,CHRG, ,
No,="0:18:55.8",1,1,1,1,4,="0:13:27.0",0.13,13.700,1.7,0.03,0.51,0.0,0.0,CHRG, ,
No,="0:18:56.8",1,1,1,1,4,="0:13:28.0",0.14,13.700,1.8,0.03,0.51,0.0,0.0,CHRG, ,
No,="0:18:57.8",1,1,1,1,4,="0:13:29.0",0.13,13.700,1.7,0.03,0.51,0.0,0.0,CHRG, ,
No,="0:18:58.8",1,1,1,1,4,="0:13:30.0",0.14,13.701,1.9,0.03,0.51,0.0,0.0,CHRG, ,
No,="0:18:59.8",1,1,1,1,4,="0:13:31.0",0.13,13.700,1.7,0.03,0.51,0.0,0.0,CHRG, ,
No,="0:19:00.8",1,1,1,1,4,="0:13:32.0",0.13,13.701,1.7,0.03,0.51,0.0,0.0,CHRG, ,
No,="0:19:01.8",1,1,1,1,4,="0:13:33.0",0.13,13.700,1.7,0.03,0.51,0.0,0.0,CHRG, ,
No,="0:19:02.8",1,1,1,1,4,="0:13:34.0",0.13,13.700,1.7,0.03,0.51,0.0,0.0,CHRG, ,
No,="0:19:03.8",1,1,1,1,4,="0:13:35.0",0.13,13.700,1.8,0.03,0.51,0.0,0.0,CHRG, ,
No,="0:19:04.8",1,1,1,1,4,="0:13:36.0",0.13,13.701,1.8,0.03,0.51,0.0,0.0,CHRG, ,
No,="0:19:05.8",1,1,1,1,4,="0:13:37.0",0.13,13.701,1.8,0.03,0.52,0.0,0.0,CHRG, ,
No,="0:19:06.8",1,1,1,1,4,="0:13:38.0",0.13,13.700,1.7,0.03,0.52,0.0,0.0,CHRG, ,
No,="0:19:07.8",1,1,1,1,4,="0:13:39.0",0.13,13.701,1.8,0.03,0.52,0.0,0.0,CHRG, ,
No,="0:19:08.8",1,1,1,1,4,="0:13:40.0",0.13,13.701,1.7,0.03,0.52,0.0,0.0,CHRG, ,
No,="0:19:09.8",1,1,1,1,4,="0:13:41.0",0.14,13.700,1.8,0.03,0.52,0.0,0.0,CHRG, ,
No,="0:19:10.8",1,1,1,1,4,="0:13:42.0",0.14,13.700,1.8,0.03,0.52,0.0,0.0,CHRG, ,
No,="0:19:11.8",1,1,1,1,4,="0:13:43.0",0.13,13.701,1.8,0.03,0.52,0.0,0.0,CHRG, ,
No,="0:19:12.8",1,1,1,1,4,="0:13:44.0",0.12,13.700,1.6,0.03,0.52,0.0,0.0,CHRG, ,
No,="0:19:13.8",1,1,1,1,4,="0:13:45.0",0.13,13.700,1.8,0.03,0.52,0.0,0.0,CHRG, ,
No,="0:19:14.8",1,1,1,1,4,="0:13:46.0",0.13,13.700,1.7,0.03,0.52,0.0,0.0,CHRG, ,
No,="0:19:15.8",1,1,1,1,4,="0:13:47.0",0.13,13.701,1.8,0.03,0.52,0.0,0.0,CHRG, ,
No,="0:19:16.8",1,1,1,1,4,="0:13:48.0",0.13,13.700,1.7,0.03,0.52,0.0,0.0,CHRG, ,
No,="0:19:17.8",1,1,1,1,4,="0:13:49.0",0.14,13.701,1.8,0.03,0.52,0.0,0.0,CHRG, ,
No,="0:19:18.8",1,1,1,1,4,="0:13:50.0",0.13,13.701,1.7,0.03,0.52,0.0,0.0,CHRG, ,
No,="0:19:19.8",1,1,1,1,4,="0:13:51.0",0.13,13.700,1.8,0.03,0.52,0.0,0.0,CHRG, ,
No,="0:19:20.8",1,1,1,1,4,="0:13:52.0",0.13,13.700,1.7,0.03,0.52,0.0,0.0,CHRG, ,
No,="0:19:21.8",1,1,1,1,4,="0:13:53.0",0.14,13.701,1.8,0.03,0.52,0.0,0.0,CHRG, ,
No,="0:19:22.8",1,1,1,1,4,="0:13:54.0",0.14,13.700,1.8,0.03,0.52,0.0,0.0,CHRG, ,
No,="0:19:23.8",1,1,1,1,4,="0:13:55.0",0.13,13.700,1.8,0.03,0.52,0.0,0.0,CHRG, ,
No,="0:19:24.8",1,1,1,1,4,="0:13:56.0",0.13,13.700,1.8,0.03,0.52,0.0,0.0,CHRG, ,
No,="0:19:25.8",1,1,1,1,4,="0:13:57.0",0.13,13.700,1.7,0.03,0.53,0.0,0.0,CHRG, ,
No,="0:19:26.8",1,1,1,1,4,="0:13:58.0",0.13,13.700,1.7,0.03,0.53,0.0,0.0,CHRG, ,
No,="0:19:27.8",1,1,1,1,4,="0:13:59.0",0.13,13.701,1.7,0.03,0.53,0.0,0.0,CHRG, ,
No,="0:19:28.8",1,1,1,1,4,="0:14:00.0",0.13,13.700,1.7,0.03,0.53,0.0,0.0,CHRG, ,
No,="0:19:29.8",1,1,1,1,4,="0:14:01.0",0.14,13.700,1.8,0.03,0.53,0.0,0.0,CHRG, ,
No,="0:19:30.8",1,1,1,1,4,="0:14:02.0",0.14,13.700,1.9,0.03,0.53,0.0,0.0,CHRG, ,
No,="0:19:31.8",1,1,1,1,4,="0:14:03.0",0.13,13.700,1.7,0.03,0.53,0.0,0.0,CHRG, ,
No,="0:19:32.8",1,1,1,1,4,="0:14:04.0",0.13,13.700,1.7,0.03,0.53,0.0,0.0,CHRG, ,
No,="0:19:33.8",1,1,1,1,4,="0:14:05.0",0.13,13.700,1.7,0.03,0.53,0.0,0.0,CHRG, ,
No,="0:19:34.8",1,1,1,1,4,="0:14:06.0",0.14,13.701,1.9,0.03,0.53,0.0,0.0,CHRG, ,
No,="0:19:35.8",1,1,1,1,4,="0:14:07.0",0.14,13.701,1.9,0.03,0.53,0.0,0.0,CHRG, ,
No,="0:19:36.8",1,1,1,1,4,="0:14:08.0",0.13,13.700,1.7,0.03,0.53,0.0,0.0,CHRG, ,
No,="0:19:37.8",1,1,1,1,4,="0:14:09.0",0.13,13.700,1.7,0.03,0.53,0.0,0.0,CHRG, ,
No,="0:19:38.8",1,1,1,1,4,="0:14:10.0",0.13,13.700,1.8,0.04,0.53,0.0,0.0,CHRG, ,
No,="0:19:39.8",1,1,1,1,4,="0:14:11.0",0.13,13.701,1.8,0.04,0.53,0.0,0.0,CHRG, ,
No,="0:19:40.8",1,1,1,1,4,="0:14:12.0",0.13,13.700,1.7,0.04,0.53,0.0,0.0,CHRG, ,
No,="0:19:41.8",1,1,1,1,4,="0:14:13.0",0.13,13.700,1.8,0.04,0.53,0.0,0.0,CHRG, ,
No,="0:19:42.8",1,1,1,1,4,="0:14:14.0",0.13,13.700,1.7,0.04,0.53,0.0,0.0,CHRG, ,
No,="0:19:43.8",1,1,1,1,4,="0:14:15.0",0.13,13.700,1.7,0.04,0.53,0.0,0.0,CHRG, ,
No,="0:19:44.8",1,1,1,1,4,="0:14:16.0",0.13,13.700,1.7,0.04,0.53,0.0,0.0,CHRG, ,
No,="0:19:45.8",1,1,1,1,4,="0:14:17.0",0.13,13.700,1.7,0.04,0.53,0.0,0.0,CHRG, ,
No,="0:19:46.8",1,1,1,1,4,="0:14:18.0",0.13,13.701,1.8,0.04,0.54,0.0,0.0,CHRG, ,
No,="0:19:47.8",1,1,1,1,4,="0:14:19.0",0.13,13.701,1.8,0.04,0.54,0.0,0.0,CHRG, ,
No,="0:19:48.8",1,1,1,1,4,="0:14:20.0",0.13,13.700,1.7,0.04,0.54,0.0,0.0,CHRG, ,
No,="0:19:49.8",1,1,1,1,4,="0:14:21.0",0.13,13.699,1.8,0.04,0.54,0.0,0.0,CHRG, ,
No,="0:19:50.8",1,1,1,1,4,="0:14:22.0",0.13,13.701,1.7,0.04,0.54,0.0,0.0,CHRG, ,
No,="0:19:51.8",1,1,1,1,4,="0:14:23.0",0.14,13.701,1.8,0.04,0.54,0.0,0.0,CHRG, ,
No,="0:19:52.8",1,1,1,1,4,="0:14:24.0",0.13,13.701,1.7,0.04,0.54,0.0,0.0,CHRG, ,
No,="0:19:53.8",1,1,1,1,4,="0:14:25.0",0.13,13.701,1.7,0.04,0.54,0.0,0.0,CHRG, ,
No,="0:19:54.8",1,1,1,1,4,="0:14:26.0",0.13,13.701,1.7,0.04,0.54,0.0,0.0,CHRG, ,
No,="0:19:55.8",1,1,1,1,4,="0:14:27.0",0.13,13.700,1.7,0.04,0.54,0.0,0.0,CHRG, ,
No,="0:19:56.8",1,1,1,1,4,="0:14:28.0",0.13,13.700,1.7,0.04,0.54,0.0,0.0,CHRG, ,
No,="0:19:57.8",1,1,1,1,4,="0:14:29.0",0.13,13.700,1.7,0.04,0.54,0.0,0.0,CHRG, ,
No,="0:19:58.8",1,1,1,1,4,="0:14:30.0",0.13,13.700,1.7,0.04,0.54,0.0,0.0,CHRG, ,
No,="0:19:59.8",1,1,1,1,4,="0:14:31.0",0.13,13.700,1.7,0.04,0.54,0.0,0.0,CHRG, ,
No,="0:20:00.8",1,1,1,1,4,="0:14:32.0",0.13,13.700,1.7,0.04,0.54,0.0,0.0,CHRG, ,
No,="0:20:01.8",1,1,1,1,4,="0:14:33.0",0.13,13.701,1.7,0.04,0.54,0.0,0.0,CHRG, ,
No,="0:20:02.8",1,1,1,1,4,="0:14:34.0",0.13,13.700,1.7,0.04,0.54,0.0,0.0,CHRG, ,
No,="0:20:03.8",1,1,1,1,4,="0:14:35.0",0.13,13.700,1.8,0.04,0.54,0.0,0.0,CHRG, ,
No,="0:20:04.8",1,1,1,1,4,="0:14:36.0",0.13,13.700,1.7,0.04,0.54,0.0,0.0,CHRG, ,
No,="0:20:05.8",1,1,1,1,4,="0:14:37.0",0.13,13.700,1.7,0.04,0.54,0.0,0.0,CHRG, ,
No,="0:20:06.8",1,1,1,1,4,="0:14:38.0",0.13,13.700,1.7,0.04,0.54,0.0,0.0,CHRG, ,
No,="0:20:07.8",1,1,1,1,4,="0:14:39.0",0.13,13.700,1.8,0.04,0.55,0.0,0.0,CHRG, ,
No,="0:20:08.8",1,1,1,1,4,="0:14:40.0",0.13,13.700,1.7,0.04,0.55,0.0,0.0,CHRG, ,
No,="0:20:09.8",1,1,1,1,4,="0:14:41.0",0.14,13.701,1.8,0.04,0.55,0.0,0.0,CHRG, ,
No,="0:20:10.8",1,1,1,1,4,="0:14:42.0",0.13,13.700,1.7,0.04,0.55,0.0,0.0,CHRG, ,
No,="0:20:11.8",1,1,1,1,4,="0:14:43.0",0.14,13.701,1.8,0.04,0.55,0.0,0.0,CHRG, ,
No,="0:20:12.8",1,1,1,1,4,="0:14:44.0",0.13,13.700,1.7,0.04,0.55,0.0,0.0,CHRG, ,
No,="0:20:13.8",1,1,1,1,4,="0:14:45.0",0.13,13.700,1.7,0.04,0.55,0.0,0.0,CHRG, ,
No,="0:20:14.8",1,1,1,1,4,="0:14:46.0",0.13,13.699,1.8,0.04,0.55,0.0,0.0,CHRG, ,
No,="0:20:15.8",1,1,1,1,4,="0:14:47.0",0.13,13.700,1.7,0.04,0.55,0.0,0.0,CHRG, ,
No,="0:20:16.8",1,1,1,1,4,="0:14:48.0",0.12,13.700,1.6,0.04,0.55,0.0,0.0,CHRG, ,
No,="0:20:17.8",1,1,1,1,4,="0:14:49.0",0.14,13.701,1.8,0.04,0.55,0.0,0.0,CHRG, ,
No,="0:20:18.8",1,1,1,1,4,="0:14:50.0",0.13,13.700,1.7,0.04,0.55,0.0,0.0,CHRG, ,
No,="0:20:19.8",1,1,1,1,4,="0:14:51.0",0.12,13.700,1.6,0.04,0.55,0.0,0.0,CHRG, ,
No,="0:20:20.8",1,1,1,1,4,="0:14:52.0",0.13,13.700,1.7,0.04,0.55,0.0,0.0,CHRG, ,
No,="0:20:21.8",1,1,1,1,4,="0:14:53.0",0.13,13.701,1.7,0.04,0.55,0.0,0.0,CHRG, ,
No,="0:20:22.8",1,1,1,1,4,="0:14:54.0",0.13,13.700,1.7,0.04,0.55,0.0,0.0,CHRG, ,
No,="0:20:23.8",1,1,1,1,4,="0:14:55.0",0.13,13.700,1.7,0.04,0.55,0.0,0.0,CHRG, ,
No,="0:20:24.8",1,1,1,1,4,="0:14:56.0",0.13,13.700,1.7,0.04,0.55,0.0,0.0,CHRG, ,
No,="0:20:25.8",1,1,1,1,4,="0:14:57.0",0.13,13.700,1.7,0.04,0.55,0.0,0.0,CHRG, ,
No,="0:20:26.8",1,1,1,1,4,="0:14:58.0",0.13,13.700,1.7,0.04,0.55,0.0,0.0,CHRG, ,
No,="0:20:27.8",1,1,1,1,4,="0:14:59.0",0.12,13.700,1.6,0.04,0.55,0.0,0.0,CHRG, ,
No,="0:20:28.8",1,1,1,1,4,="0:15:00.0",0.13,13.701,1.8,0.04,0.56,0.0,0.0,CHRG, ,
No,="0:20:29.8",1,1,1,1,4,="0:15:01.0",0.13,13.701,1.7,0.04,0.56,0.0,0.0,CHRG, ,
No,="0:20:30.8",1,1,1,1,4,="0:15:02.0",0.12,13.700,1.7,0.04,0.56,0.0,0.0,CHRG, ,
No,="0:20:31.8",1,1,1,1,4,="0:15:03.0",0.13,13.701,1.7,0.04,0.56,0.0,0.0,CHRG, ,
No,="0:20:32.8",1,1,1,1,4,="0:15:04.0",0.12,13.700,1.6,0.04,0.56,0.0,0.0,CHRG, ,
No,="0:20:33.8",1,1,1,1,4,="0:15:05.0",0.13,13.700,1.8,0.04,0.56,0.0,0.0,CHRG, ,
No,="0:20:34.8",1,1,1,1,4,="0:15:06.0",0.13,13.700,1.7,0.04,0.56,0.0,0.0,CHRG, ,
No,="0:20:35.8",1,1,1,1,4,="0:15:07.0",0.12,13.701,1.6,0.04,0.56,0.0,0.0,CHRG, ,
No,="0:20:36.8",1,1,1,1,4,="0:15:08.0",0.13,13.700,1.8,0.04,0.56,0.0,0.0,CHRG, ,
No,="0:20:37.8",1,1,1,1,4,="0:15:09.0",0.13,13.700,1.7,0.04,0.56,0.0,0.0,CHRG, ,
No,="0:20:38.8",1,1,1,1,4,="0:15:10.0",0.13,13.700,1.7,0.04,0.56,0.0,0.0,CHRG, ,
No,="0:20:39.8",1,1,1,1,4,="0:15:11.0",0.13,13.701,1.8,0.04,0.56,0.0,0.0,CHRG, ,
No,="0:20:40.8",1,1,1,1,4,="0:15:12.0",0.13,13.701,1.7,0.04,0.56,0.0,0.0,CHRG, ,
No,="0:20:41.8",1,1,1,1,4,="0:15:13.0",0.14,13.700,1.8,0.04,0.56,0.0,0.0,CHRG, ,
No,="0:20:42.8",1,1,1,1,4,="0:15:14.0",0.13,13.700,1.7,0.04,0.56,0.0,0.0,CHRG, ,
No,="0:20:43.8",1,1,1,1,4,="0:15:15.0",0.12,13.700,1.6,0.04,0.56,0.0,0.0,CHRG, ,
No,="0:20:44.8",1,1,1,1,4,="0:15:16.0",0.13,13.700,1.8,0.04,0.56,0.0,0.0,CHRG, ,
No,="0:20:45.8",1,1,1,1,4,="0:15:17.0",0.13,13.700,1.7,0.04,0.56,0.0,0.0,CHRG, ,
No,="0:20:46.8",1,1,1,1,4,="0:15:18.0",0.13,13.700,1.7,0.04,0.56,0.0,0.0,CHRG, ,
No,="0:20:47.8",1,1,1,1,4,="0:15:19.0",0.12,13.699,1.6,0.04,0.56,0.0,0.0,CHRG, ,
No,="0:20:48.8",1,1,1,1,4,="0:15:20.0",0.13,13.700,1.7,0.04,0.56,0.0,0.0,CHRG, ,
No,="0:20:49.8",1,1,1,1,4,="0:15:21.0",0.13,13.700,1.7,0.04,0.57,0.0,0.0,CHRG, ,
No,="0:20:50.8",1,1,1,1,4,="0:15:22.0",0.13,13.700,1.7,0.04,0.57,0.0,0.0,CHRG, ,
No,="0:20:51.8",1,1,1,1,4,="0:15:23.0",0.12,13.701,1.6,0.04,0.57,0.0,0.0,CHRG, ,
No,="0:20:52.8",1,1,1,1,4,="0:15:24.0",0.13,13.700,1.7,0.04,0.57,0.0,0.0,CHRG, ,
No,="0:20:53.8",1,1,1,1,4,="0:15:25.0",0.13,13.701,1.8,0.04,0.57,0.0,0.0,CHRG, ,
No,="0:20:54.8",1,1,1,1,4,="0:15:26.0",0.12,13.700,1.6,0.04,0.57,0.0,0.0,CHRG, ,
No,="0:20:55.8",1,1,1,1,4,="0:15:27.0",0.13,13.701,1.8,0.04,0.57,0.0,0.0,CHRG, ,
No,="0:20:56.8",1,1,1,1,4,="0:15:28.0",0.13,13.700,1.7,0.04,0.57,0.0,0.0,CHRG, ,
No,="0:20:57.8",1,1,1,1,4,="0:15:29.0",0.13,13.700,1.7,0.04,0.57,0.0,0.0,CHRG, ,
No,="0:20:58.8",1,1,1,1,4,="0:15:30.0",0.13,13.700,1.7,0.04,0.57,0.0,0.0,CHRG, ,
No,="0:20:59.8",1,1,1,1,4,="0:15:31.0",0.13,13.701,1.7,0.04,0.57,0.0,0.0,CHRG, ,
No,="0:21:00.8",1,1,1,1,4,="0:15:32.0",0.13,13.700,1.7,0.04,0.57,0.0,0.0,CHRG, ,
No,="0:21:01.8",1,1,1,1,4,="0:15:33.0",0.13,13.700,1.7,0.04,0.57,0.0,0.0,CHRG, ,
No,="0:21:02.8",1,1,1,1,4,="0:15:34.0",0.13,13.700,1.7,0.04,0.57,0.0,0.0,CHRG, ,
No,="0:21:03.8",1,1,1,1,4,="0:15:35.0",0.13,13.700,1.7,0.04,0.57,0.0,0.0,CHRG, ,
No,="0:21:04.8",1,1,1,1,4,="0:15:36.0",0.13,13.700,1.7,0.04,0.57,0.0,0.0,CHRG, ,
No,="0:21:05.8",1,1,1,1,4,="0:15:37.0",0.13,13.700,1.7,0.04,0.57,0.0,0.0,CHRG, ,
No,="0:21:06.8",1,1,1,1,4,="0:15:38.0",0.13,13.700,1.8,0.04,0.57,0.0,0.0,CHRG, ,
No,="0:21:07.8",1,1,1,1,4,="0:15:39.0",0.12,13.700,1.6,0.04,0.57,0.0,0.0,CHRG, ,
No,="0:21:08.8",1,1,1,1,4,="0:15:40.0",0.12,13.700,1.6,0.04,0.57,0.0,0.0,CHRG, ,
No,="0:21:09.8",1,1,1,1,4,="0:15:41.0",0.12,13.700,1.6,0.04,0.57,0.0,0.0,CHRG, ,
No,="0:21:10.8",1,1,1,1,4,="0:15:42.0",0.13,13.699,1.7,0.04,0.58,0.0,0.0,CHRG, ,
No,="0:21:11.8",1,1,1,1,4,="0:15:43.0",0.13,13.701,1.7,0.04,0.58,0.0,0.0,CHRG, ,
No,="0:21:12.8",1,1,1,1,4,="0:15:44.0",0.13,13.701,1.7,0.04,0.58,0.0,0.0,CHRG, ,
No,="0:21:13.8",1,1,1,1,4,="0:15:45.0",0.13,13.701,1.7,0.04,0.58,0.0,0.0,CHRG, ,
No,="0:21:14.8",1,1,1,1,4,="0:15:46.0",0.12,13.700,1.6,0.04,0.58,0.0,0.0,CHRG, ,
No,="0:21:15.8",1,1,1,1,4,="0:15:47.0",0.14,13.700,1.9,0.04,0.58,0.0,0.0,CHRG, ,
No,="0:21:16.8",1,1,1,1,4,="0:15:48.0",0.13,13.701,1.8,0.04,0.58,0.0,0.0,CHRG, ,
No,="0:21:17.8",1,1,1,1,4,="0:15:49.0",0.13,13.700,1.7,0.04,0.58,0.0,0.0,CHRG, ,
No,="0:21:18.8",1,1,1,1,4,="0:15:50.0",0.12,13.701,1.6,0.04,0.58,0.0,0.0,CHRG, ,
No,="0:21:19.8",1,1,1,1,4,="0:15:51.0",0.12,13.700,1.6,0.04,0.58,0.0,0.0,CHRG, ,
No,="0:21:20.8",1,1,1,1,4,="0:15:52.0",0.13,13.700,1.7,0.04,0.58,0.0,0.0,CHRG, ,
No,="0:21:21.8",1,1,1,1,4,="0:15:53.0",0.13,13.700,1.8,0.04,0.58,0.0,0.0,CHRG, ,
No,="0:21:22.8",1,1,1,1,4,="0:15:54.0",0.13,13.700,1.7,0.04,0.58,0.0,0.0,CHRG, ,
No,="0:21:23.8",1,1,1,1,4,="0:15:55.0",0.13,13.701,1.7,0.04,0.58,0.0,0.0,CHRG, ,
No,="0:21:24.8",1,1,1,1,4,="0:15:56.0",0.13,13.700,1.7,0.04,0.58,0.0,0.0,CHRG, ,
No,="0:21:25.8",1,1,1,1,4,="0:15:57.0",0.13,13.700,1.7,0.04,0.58,0.0,0.0,CHRG, ,
No,="0:21:26.8",1,1,1,1,4,="0:15:58.0",0.13,13.700,1.7,0.04,0.58,0.0,0.0,CHRG, ,
No,="0:21:27.8",1,1,1,1,4,="0:15:59.0",0.13,13.700,1.7,0.04,0.58,0.0,0.0,CHRG, ,
No,="0:21:28.8",1,1,1,1,4,="0:16:00.0",0.13,13.700,1.7,0.04,0.58,0.0,0.0,CHRG, ,
No,="0:21:29.8",1,1,1,1,4,="0:16:01.0",0.13,13.700,1.7,0.04,0.58,0.0,0.0,CHRG, ,
No,="0:21:30.8",1,1,1,1,4,="0:16:02.0",0.13,13.701,1.7,0.04,0.58,0.0,0.0,CHRG, ,
No,="0:21:31.8",1,1,1,1,4,="0:16:03.0",0.12,13.700,1.6,0.04,0.58,0.0,0.0,CHRG, ,
No,="0:21:32.8",1,1,1,1,4,="0:16:04.0",0.13,13.701,1.7,0.04,0.59,0.0,0.0,CHRG, ,
